County_Code,County_Name,Year,Deaths,Population
06071,"San Bernardino County, CA",2009,11911,2013960
06073,"San Diego County, CA",2009,19177,3061203
06075,"San Francisco County, CA",2009,5571,801922
06077,"San Joaquin County, CA",2009,4507,677736
06079,"San Luis Obispo County, CA",2009,2087,268145
06081,"San Mateo County, CA",2009,4508,713617
06083,"Santa Barbara County, CA",2009,2854,420356
06085,"Santa Clara County, CA",2009,8958,1765137
06087,"Santa Cruz County, CA",2009,1707,260009
06089,"Shasta County, CA",2009,1915,177279
06091,"Sierra County, CA",2009,45,3248
06093,"Siskiyou County, CA",2009,553,44788
06095,"Solano County, CA",2009,2810,410290
06097,"Sonoma County, CA",2009,3777,479479
06099,"Stanislaus County, CA",2009,3440,511536
06101,"Sutter County, CA",2009,700,94366
06103,"Tehama County, CA",2009,580,62891
06105,"Trinity County, CA",2009,162,13762
06107,"Tulare County, CA",2009,2662,436987
06109,"Tuolumne County, CA",2009,556,55845
06111,"Ventura County, CA",2009,5031,815130
06113,"Yolo County, CA",2009,1118,199791
06115,"Yuba County, CA",2009,494,71607
08001,"Adams County, CO",2009,2347,435700
08003,"Alamosa County, CO",2009,106,15289
08005,"Arapahoe County, CO",2009,3289,563161
08007,"Archuleta County, CO",2009,87,12169
08009,"Baca County, CO",2009,59,3767
08011,"Bent County, CO",2009,53,6425
08013,"Boulder County, CO",2009,1525,293190
08014,"Broomfield County, CO",2009,269,54789
08015,"Chaffee County, CO",2009,135,17852
08017,"Cheyenne County, CO",2009,29,1843
08019,"Clear Creek County, CO",2009,47,8994
08021,"Conejos County, CO",2009,79,8140
08023,"Costilla County, CO",2009,34,3481
08025,"Crowley County, CO",2009,39,5797
08027,"Custer County, CO",2009,40,4190
08029,"Delta County, CO",2009,346,31156
08031,"Denver County, CO",2009,4324,589011
08033,"Dolores County, CO",2009,18,2057
08035,"Douglas County, CO",2009,851,281386
08037,"Eagle County, CO",2009,92,52513
08039,"Elbert County, CO",2009,106,22965
08041,"El Paso County, CO",2009,3593,608061
08043,"Fremont County, CO",2009,499,46871
08045,"Garfield County, CO",2009,295,57089
08047,"Gilpin County, CO",2009,22,5352
08049,"Grand County, CO",2009,46,14902
08051,"Gunnison County, CO",2009,62,15356
08053,"Hinsdale County, CO",2009,Suppressed,834
08055,"Huerfano County, CO",2009,92,6824
08057,"Jackson County, CO",2009,13,1408
08059,"Jefferson County, CO",2009,3700,531961
08061,"Kiowa County, CO",2009,18,1378
08063,"Kit Carson County, CO",2009,81,8383
08065,"Lake County, CO",2009,40,7426
08067,"La Plata County, CO",2009,308,51105
08069,"Larimer County, CO",2009,1723,296696
08071,"Las Animas County, CO",2009,168,15775
08073,"Lincoln County, CO",2009,53,5423
08075,"Logan County, CO",2009,200,22451
08077,"Mesa County, CO",2009,1292,147851
08079,"Mineral County, CO",2009,Suppressed,732
08081,"Moffat County, CO",2009,87,13728
08083,"Montezuma County, CO",2009,269,25507
08085,"Montrose County, CO",2009,395,41535
08087,"Morgan County, CO",2009,229,28099
08089,"Otero County, CO",2009,217,18743
08091,"Ouray County, CO",2009,21,4395
08093,"Park County, CO",2009,76,16098
08095,"Phillips County, CO",2009,56,4359
08097,"Pitkin County, CO",2009,36,17008
08099,"Prowers County, CO",2009,136,12593
08101,"Pueblo County, CO",2009,1568,157846
08103,"Rio Blanco County, CO",2009,42,6779
08105,"Rio Grande County, CO",2009,120,11872
08107,"Routt County, CO",2009,87,23688
08109,"Saguache County, CO",2009,53,6134
08111,"San Juan County, CO",2009,Suppressed,657
08113,"San Miguel County, CO",2009,19,7379
08115,"Sedgwick County, CO",2009,34,2392
08117,"Summit County, CO",2009,54,27678
08119,"Teller County, CO",2009,141,22937
08121,"Washington County, CO",2009,47,4800
08123,"Weld County, CO",2009,1305,248193
08125,"Yuma County, CO",2009,89,10022
09001,"Fairfield County, CT",2009,6208,910421
09003,"Hartford County, CT",2009,7740,891667
09005,"Litchfield County, CT",2009,1693,190015
09007,"Middlesex County, CT",2009,1327,165607
09009,"New Haven County, CT",2009,7417,860025
09011,"New London County, CT",2009,2330,273630
09013,"Tolland County, CT",2009,912,152330
09015,"Windham County, CT",2009,958,118112
10001,"Kent County, DE",2009,1381,160081
10003,"New Castle County, DE",2009,4092,536898
10005,"Sussex County, DE",2009,2061,194751
11001,"District of Columbia, DC",2009,4834,592228
12001,"Alachua County, FL",2009,1687,246657
12003,"Baker County, FL",2009,214,27124
12005,"Bay County, FL",2009,1601,167464
12007,"Bradford County, FL",2009,309,28979
12009,"Brevard County, FL",2009,5767,542109
12011,"Broward County, FL",2009,14336,1733310
12013,"Calhoun County, FL",2009,152,14692
12015,"Charlotte County, FL",2009,2192,159629
12017,"Citrus County, FL",2009,2308,141381
12019,"Clay County, FL",2009,1355,189101
12021,"Collier County, FL",2009,2698,318485
12023,"Columbia County, FL",2009,694,67412
12027,"DeSoto County, FL",2009,271,34592
12029,"Dixie County, FL",2009,193,16403
12031,"Duval County, FL",2009,7159,859795
12033,"Escambia County, FL",2009,3027,297015
12035,"Flagler County, FL",2009,941,94700
12037,"Franklin County, FL",2009,99,11515
12039,"Gadsden County, FL",2009,438,46264
12041,"Gilchrist County, FL",2009,169,16829
12043,"Glades County, FL",2009,111,12839
12045,"Gulf County, FL",2009,169,15933
12047,"Hamilton County, FL",2009,115,14930
12049,"Hardee County, FL",2009,193,27661
12051,"Hendry County, FL",2009,296,39010
12053,"Hernando County, FL",2009,2493,171950
12055,"Highlands County, FL",2009,1372,98956
12057,"Hillsborough County, FL",2009,9205,1214050
12059,"Holmes County, FL",2009,221,20147
12061,"Indian River County, FL",2009,1720,137016
12063,"Jackson County, FL",2009,543,50064
12065,"Jefferson County, FL",2009,132,14704
12067,"Lafayette County, FL",2009,72,8435
12069,"Lake County, FL",2009,3404,295511
12071,"Lee County, FL",2009,5731,612297
12073,"Leon County, FL",2009,1582,273263
12075,"Levy County, FL",2009,476,40880
12077,"Liberty County, FL",2009,72,8347
12079,"Madison County, FL",2009,206,19329
12081,"Manatee County, FL",2009,3233,320711
12083,"Marion County, FL",2009,4075,330880
12085,"Martin County, FL",2009,1698,145506
12086,"Miami-Dade County, FL",2009,17806,2463943
12087,"Monroe County, FL",2009,624,72627
12089,"Nassau County, FL",2009,689,72671
12091,"Okaloosa County, FL",2009,1520,181153
12093,"Okeechobee County, FL",2009,378,39899
12095,"Orange County, FL",2009,6504,1131351
12097,"Osceola County, FL",2009,1571,265267
12099,"Palm Beach County, FL",2009,13013,1307371
12101,"Pasco County, FL",2009,5321,462607
12103,"Pinellas County, FL",2009,11439,915330
12105,"Polk County, FL",2009,5623,598683
12107,"Putnam County, FL",2009,863,74546
12109,"St. Johns County, FL",2009,1385,186281
12111,"St. Lucie County, FL",2009,2695,274344
12113,"Santa Rosa County, FL",2009,1172,149544
12115,"Sarasota County, FL",2009,4928,377262
12117,"Seminole County, FL",2009,2862,419788
12119,"Sumter County, FL",2009,1063,90643
12121,"Suwannee County, FL",2009,477,41263
12123,"Taylor County, FL",2009,213,22482
12125,"Union County, FL",2009,181,15340
12127,"Volusia County, FL",2009,5885,494688
12129,"Wakulla County, FL",2009,213,30459
12131,"Walton County, FL",2009,494,54534
12133,"Washington County, FL",2009,276,24693
13001,"Appling County, GA",2009,179,18144
13003,"Atkinson County, GA",2009,62,8386
13005,"Bacon County, GA",2009,107,11134
13007,"Baker County, GA",2009,39,3560
13009,"Baldwin County, GA",2009,428,47087
13011,"Banks County, GA",2009,111,18208
13013,"Barrow County, GA",2009,476,68548
13015,"Bartow County, GA",2009,772,99807
13017,"Ben Hill County, GA",2009,208,17581
13019,"Berrien County, GA",2009,195,19067
13021,"Bibb County, GA",2009,1632,155154
13023,"Bleckley County, GA",2009,126,13034
13025,"Brantley County, GA",2009,179,18129
13027,"Brooks County, GA",2009,177,16375
13029,"Bryan County, GA",2009,203,29987
13031,"Bulloch County, GA",2009,461,68598
13033,"Burke County, GA",2009,199,23117
13035,"Butts County, GA",2009,237,23682
13037,"Calhoun County, GA",2009,52,6670
13039,"Camden County, GA",2009,255,50024
13043,"Candler County, GA",2009,129,10880
13045,"Carroll County, GA",2009,885,110433
13047,"Catoosa County, GA",2009,518,63874
13049,"Charlton County, GA",2009,87,12665
13051,"Chatham County, GA",2009,2194,262122
13053,"Chattahoochee County, GA",2009,43,11955
13055,"Chattooga County, GA",2009,279,25894
13057,"Cherokee County, GA",2009,1045,212232
13059,"Clarke County, GA",2009,665,116843
13061,"Clay County, GA",2009,60,3201
13063,"Clayton County, GA",2009,1360,260067
13065,"Clinch County, GA",2009,65,6799
13067,"Cobb County, GA",2009,3603,684776
13069,"Coffee County, GA",2009,342,42089
13071,"Colquitt County, GA",2009,403,45152
13073,"Columbia County, GA",2009,690,121050
13075,"Cook County, GA",2009,175,17114
13077,"Coweta County, GA",2009,767,125501
13079,"Crawford County, GA",2009,109,12711
13081,"Crisp County, GA",2009,242,23378
13083,"Dade County, GA",2009,160,16657
13085,"Dawson County, GA",2009,142,22325
13087,"Decatur County, GA",2009,323,28058
13089,"DeKalb County, GA",2009,3942,690658
13091,"Dodge County, GA",2009,216,21659
13093,"Dooly County, GA",2009,122,14769
13095,"Dougherty County, GA",2009,862,94688
13097,"Douglas County, GA",2009,805,131292
13099,"Early County, GA",2009,139,11101
13101,"Echols County, GA",2009,24,4012
13103,"Effingham County, GA",2009,323,51908
13105,"Elbert County, GA",2009,245,20335
13107,"Emanuel County, GA",2009,265,22456
13109,"Evans County, GA",2009,126,11016
13111,"Fannin County, GA",2009,260,23661
13113,"Fayette County, GA",2009,655,105493
13115,"Floyd County, GA",2009,1001,96383
13117,"Forsyth County, GA",2009,815,171993
13119,"Franklin County, GA",2009,273,22152
13121,"Fulton County, GA",2009,6083,905511
13123,"Gilmer County, GA",2009,257,28174
13125,"Glascock County, GA",2009,45,3066
13127,"Glynn County, GA",2009,735,78946
13129,"Gordon County, GA",2009,472,54945
13131,"Grady County, GA",2009,215,24893
13133,"Greene County, GA",2009,174,15934
13135,"Gwinnett County, GA",2009,3242,796276
13137,"Habersham County, GA",2009,399,42947
13139,"Hall County, GA",2009,1216,178503
13141,"Hancock County, GA",2009,105,9508
13143,"Haralson County, GA",2009,318,28774
13145,"Harris County, GA",2009,260,31494
13147,"Hart County, GA",2009,280,25108
13149,"Heard County, GA",2009,113,11765
13151,"Henry County, GA",2009,1163,199622
13153,"Houston County, GA",2009,989,137416
13155,"Irwin County, GA",2009,115,9536
13157,"Jackson County, GA",2009,474,60052
13159,"Jasper County, GA",2009,118,13842
13161,"Jeff Davis County, GA",2009,162,14892
13163,"Jefferson County, GA",2009,218,17067
13165,"Jenkins County, GA",2009,104,8339
13167,"Johnson County, GA",2009,112,9990
13169,"Jones County, GA",2009,237,28710
13171,"Lamar County, GA",2009,189,18233
13173,"Lanier County, GA",2009,102,9810
13175,"Laurens County, GA",2009,494,48601
13177,"Lee County, GA",2009,196,28326
13179,"Liberty County, GA",2009,304,67061
13181,"Lincoln County, GA",2009,86,8073
13183,"Long County, GA",2009,80,13787
13185,"Lowndes County, GA",2009,816,107583
13187,"Lumpkin County, GA",2009,208,29723
13189,"McDuffie County, GA",2009,228,21836
13191,"McIntosh County, GA",2009,100,14268
13193,"Macon County, GA",2009,150,14842
13195,"Madison County, GA",2009,244,28008
13197,"Marion County, GA",2009,85,8561
13199,"Meriwether County, GA",2009,225,22446
13201,"Miller County, GA",2009,87,6131
13205,"Mitchell County, GA",2009,226,23592
13207,"Monroe County, GA",2009,249,26233
13209,"Montgomery County, GA",2009,86,9136
13211,"Morgan County, GA",2009,131,17921
13213,"Murray County, GA",2009,348,39888
13215,"Muscogee County, GA",2009,1738,188796
13217,"Newton County, GA",2009,663,99494
13219,"Oconee County, GA",2009,176,32386
13221,"Oglethorpe County, GA",2009,129,14784
13223,"Paulding County, GA",2009,717,140761
13225,"Peach County, GA",2009,221,27474
13227,"Pickens County, GA",2009,280,29542
13229,"Pierce County, GA",2009,193,18564
13231,"Pike County, GA",2009,155,17721
13233,"Polk County, GA",2009,466,41386
13235,"Pulaski County, GA",2009,118,11903
13237,"Putnam County, GA",2009,233,21179
13239,"Quitman County, GA",2009,31,2497
13241,"Rabun County, GA",2009,206,16295
13243,"Randolph County, GA",2009,70,7736
13245,"Richmond County, GA",2009,1818,198489
13247,"Rockdale County, GA",2009,560,84625
13249,"Schley County, GA",2009,37,4954
13251,"Screven County, GA",2009,163,14905
13253,"Seminole County, GA",2009,111,8760
13255,"Spalding County, GA",2009,652,64135
13257,"Stephens County, GA",2009,342,26069
13259,"Stewart County, GA",2009,81,5968
13261,"Sumter County, GA",2009,327,32724
13263,"Talbot County, GA",2009,87,6873
13265,"Taliaferro County, GA",2009,32,1774
13267,"Tattnall County, GA",2009,239,25068
13269,"Taylor County, GA",2009,80,8854
13271,"Telfair County, GA",2009,144,16200
13273,"Terrell County, GA",2009,103,9596
13275,"Thomas County, GA",2009,481,44689
13277,"Tift County, GA",2009,372,39748
13279,"Toombs County, GA",2009,297,27079
13281,"Towns County, GA",2009,140,10444
13283,"Treutlen County, GA",2009,85,6906
13285,"Troup County, GA",2009,655,66422
13287,"Turner County, GA",2009,101,8900
13289,"Twiggs County, GA",2009,121,9257
13291,"Union County, GA",2009,222,21338
13293,"Upson County, GA",2009,354,27360
13295,"Walker County, GA",2009,712,68612
13297,"Walton County, GA",2009,699,83353
13299,"Ware County, GA",2009,409,35985
13301,"Warren County, GA",2009,84,5914
13303,"Washington County, GA",2009,208,21240
13305,"Wayne County, GA",2009,294,30016
13307,"Webster County, GA",2009,17,2772
13309,"Wheeler County, GA",2009,75,7150
13311,"White County, GA",2009,244,26949
13313,"Whitfield County, GA",2009,720,101009
13315,"Wilcox County, GA",2009,105,9156
13317,"Wilkes County, GA",2009,142,10571
13319,"Wilkinson County, GA",2009,108,9652
13321,"Worth County, GA",2009,198,21799
15001,"Hawaii County, HI",2009,1414,183629
15003,"Honolulu County, HI",2009,6956,943177
15005,"Kalawao County, HI",2009,0,93
15007,"Kauai County, HI",2009,540,66518
15009,"Maui County, HI",2009,1004,153300
16001,"Ada County, ID",2009,2279,388577
16003,"Adams County, ID",2009,25,4000
16005,"Bannock County, ID",2009,605,81994
16007,"Bear Lake County, ID",2009,72,6014
16009,"Benewah County, ID",2009,107,9286
16011,"Bingham County, ID",2009,311,45087
16013,"Blaine County, ID",2009,89,21590
16015,"Boise County, ID",2009,47,7051
16017,"Bonner County, ID",2009,349,40809
16019,"Bonneville County, ID",2009,708,103016
16021,"Boundary County, ID",2009,114,10819
16023,"Butte County, ID",2009,20,2835
16025,"Camas County, ID",2009,Suppressed,1133
16027,"Canyon County, ID",2009,1193,187357
16029,"Caribou County, ID",2009,72,6922
16031,"Cassia County, ID",2009,185,22476
16033,"Clark County, ID",2009,Suppressed,961
16035,"Clearwater County, ID",2009,100,8761
16037,"Custer County, ID",2009,33,4363
16039,"Elmore County, ID",2009,170,26769
16041,"Franklin County, ID",2009,86,12757
16043,"Fremont County, ID",2009,87,13173
16045,"Gem County, ID",2009,182,16809
16047,"Gooding County, ID",2009,114,15270
16049,"Idaho County, ID",2009,162,16138
16051,"Jefferson County, ID",2009,119,25770
16053,"Jerome County, ID",2009,153,22039
16055,"Kootenai County, ID",2009,1143,137407
16057,"Latah County, ID",2009,191,36939
16059,"Lemhi County, ID",2009,73,7870
16061,"Lewis County, ID",2009,45,3832
16063,"Lincoln County, ID",2009,30,5151
16065,"Madison County, ID",2009,127,37121
16067,"Minidoka County, ID",2009,174,19884
16069,"Nez Perce County, ID",2009,439,39049
16071,"Oneida County, ID",2009,40,4248
16073,"Owyhee County, ID",2009,92,11547
16075,"Payette County, ID",2009,196,22665
16077,"Power County, ID",2009,63,7628
16079,"Shoshone County, ID",2009,166,12862
16081,"Teton County, ID",2009,37,10041
16083,"Twin Falls County, ID",2009,741,76271
16085,"Valley County, ID",2009,63,9975
16087,"Washington County, ID",2009,85,10173
17001,"Adams County, IL",2009,790,67039
17003,"Alexander County, IL",2009,110,8295
17005,"Bond County, IL",2009,169,17747
17007,"Boone County, IL",2009,313,54154
17009,"Brown County, IL",2009,59,6963
17011,"Bureau County, IL",2009,358,35058
17013,"Calhoun County, IL",2009,60,5082
17015,"Carroll County, IL",2009,184,15476
17017,"Cass County, IL",2009,149,13623
17019,"Champaign County, IL",2009,1192,199968
17021,"Christian County, IL",2009,386,34808
17023,"Clark County, IL",2009,214,16431
17025,"Clay County, IL",2009,198,13826
17027,"Clinton County, IL",2009,351,37459
17029,"Coles County, IL",2009,457,53612
17031,"Cook County, IL",2009,39378,5181728
17033,"Crawford County, IL",2009,255,19845
17035,"Cumberland County, IL",2009,112,11044
17037,"DeKalb County, IL",2009,675,105146
17039,"De Witt County, IL",2009,222,16538
17041,"Douglas County, IL",2009,175,19949
17043,"DuPage County, IL",2009,5622,912732
17045,"Edgar County, IL",2009,231,18668
17047,"Edwards County, IL",2009,73,6675
17049,"Effingham County, IL",2009,311,34275
17051,"Fayette County, IL",2009,205,22089
17053,"Ford County, IL",2009,194,14084
17055,"Franklin County, IL",2009,521,39482
17057,"Fulton County, IL",2009,470,37090
17059,"Gallatin County, IL",2009,86,5631
17061,"Greene County, IL",2009,168,13926
17063,"Grundy County, IL",2009,374,49702
17065,"Hamilton County, IL",2009,110,8448
17067,"Hancock County, IL",2009,203,19080
17069,"Hardin County, IL",2009,59,4344
17071,"Henderson County, IL",2009,75,7340
17073,"Henry County, IL",2009,529,50536
17075,"Iroquois County, IL",2009,346,29863
17077,"Jackson County, IL",2009,437,59664
17079,"Jasper County, IL",2009,93,9701
17081,"Jefferson County, IL",2009,448,38970
17083,"Jersey County, IL",2009,185,23060
17085,"Jo Daviess County, IL",2009,236,22685
17087,"Johnson County, IL",2009,127,12604
17089,"Kane County, IL",2009,2750,511273
