County_Code,County_Name,Year,Deaths,Population
08039,"Elbert County, CO",1975,28,4969
08041,"El Paso County, CO",1975,1576,294527
08043,"Fremont County, CO",1975,356,26417
08045,"Garfield County, CO",1975,161,18612
08047,"Gilpin County, CO",1975,12,1866
08049,"Grand County, CO",1975,26,6503
08051,"Gunnison County, CO",1975,40,9201
08053,"Hinsdale County, CO",1975,1,350
08055,"Huerfano County, CO",1975,91,6702
08057,"Jackson County, CO",1975,9,1737
08059,"Jefferson County, CO",1975,1492,314689
08061,"Kiowa County, CO",1975,21,2077
08063,"Kit Carson County, CO",1975,63,7755
08065,"Lake County, CO",1975,40,8657
08067,"La Plata County, CO",1975,173,23638
08069,"Larimer County, CO",1975,723,120476
08071,"Las Animas County, CO",1975,204,15778
08073,"Lincoln County, CO",1975,67,5018
08075,"Logan County, CO",1975,164,19426
08077,"Mesa County, CO",1975,577,63331
08079,"Mineral County, CO",1975,3,793
08081,"Moffat County, CO",1975,52,7960
08083,"Montezuma County, CO",1975,115,15064
08085,"Montrose County, CO",1975,178,20638
08087,"Morgan County, CO",1975,186,21880
08089,"Otero County, CO",1975,255,24155
08091,"Ouray County, CO",1975,20,1836
08093,"Park County, CO",1975,25,3260
08095,"Phillips County, CO",1975,55,4288
08097,"Pitkin County, CO",1975,27,9087
08099,"Prowers County, CO",1975,150,13801
08101,"Pueblo County, CO",1975,1039,126565
08103,"Rio Blanco County, CO",1975,46,5220
08105,"Rio Grande County, CO",1975,110,10878
08107,"Routt County, CO",1975,53,9794
08109,"Saguache County, CO",1975,25,4161
08111,"San Juan County, CO",1975,5,897
08113,"San Miguel County, CO",1975,15,2279
08115,"Sedgwick County, CO",1975,31,3420
08117,"Summit County, CO",1975,12,5931
08119,"Teller County, CO",1975,39,5835
08121,"Washington County, CO",1975,60,5183
08123,"Weld County, CO",1975,656,108476
08125,"Yuma County, CO",1975,118,8840
09001,"Fairfield County, CT",1975,6651,793818
09003,"Hartford County, CT",1975,6677,813239
09005,"Litchfield County, CT",1975,1333,148345
09007,"Middlesex County, CT",1975,1021,124661
09009,"New Haven County, CT",1975,6788,758432
09011,"New London County, CT",1975,1863,241324
09013,"Tolland County, CT",1975,588,111388
09015,"Windham County, CT",1975,819,89319
10001,"Kent County, DE",1975,684,92552
10003,"New Castle County, DE",1975,3057,404265
10005,"Sussex County, DE",1975,941,91484
11001,"District of Columbia, DC",1975,7481,711443
12001,"Alachua County, FL",1975,770,132517
12003,"Baker County, FL",1975,87,12911
12005,"Bay County, FL",1975,671,89146
12007,"Bradford County, FL",1975,152,17276
12009,"Brevard County, FL",1975,1740,240823
12011,"Broward County, FL",1975,9161,867725
12013,"Calhoun County, FL",1975,89,8336
12015,"Charlotte County, FL",1975,698,43746
12017,"Citrus County, FL",1975,547,39783
12019,"Clay County, FL",1975,413,50031
12021,"Collier County, FL",1975,653,63566
12023,"Columbia County, FL",1975,284,30600
12025,"Dade County, FL",1975,14585,1492118
12027,"DeSoto County, FL",1975,186,17329
12029,"Dixie County, FL",1975,58,6655
12031,"Duval County, FL",1975,4651,558871
12033,"Escambia County, FL",1975,1578,227451
12035,"Flagler County, FL",1975,71,7181
12037,"Franklin County, FL",1975,85,7299
12039,"Gadsden County, FL",1975,349,40236
12041,"Gilchrist County, FL",1975,42,4876
12043,"Glades County, FL",1975,55,5677
12045,"Gulf County, FL",1975,92,10377
12047,"Hamilton County, FL",1975,100,8505
12049,"Hardee County, FL",1975,173,17073
12051,"Hendry County, FL",1975,166,15129
12053,"Hernando County, FL",1975,372,30777
12055,"Highlands County, FL",1975,553,41040
12057,"Hillsborough County, FL",1975,5072,592533
12059,"Holmes County, FL",1975,121,13215
12061,"Indian River County, FL",1975,544,47191
12063,"Jackson County, FL",1975,411,38741
12065,"Jefferson County, FL",1975,101,9657
12067,"Lafayette County, FL",1975,33,3268
12069,"Lake County, FL",1975,1154,89309
12071,"Lee County, FL",1975,1722,154712
12073,"Leon County, FL",1975,712,127983
12075,"Levy County, FL",1975,180,16787
12077,"Liberty County, FL",1975,29,3964
12079,"Madison County, FL",1975,149,14660
12081,"Manatee County, FL",1975,1719,126178
12083,"Marion County, FL",1975,955,99625
12085,"Martin County, FL",1975,593,48475
12087,"Monroe County, FL",1975,545,60936
12089,"Nassau County, FL",1975,203,28617
12091,"Okaloosa County, FL",1975,511,105549
12093,"Okeechobee County, FL",1975,157,17173
12095,"Orange County, FL",1975,3232,421742
12097,"Osceola County, FL",1975,498,38959
12099,"Palm Beach County, FL",1975,5502,474449
12101,"Pasco County, FL",1975,2037,140997
12103,"Pinellas County, FL",1975,10206,659700
12105,"Polk County, FL",1975,2813,284301
12107,"Putnam County, FL",1975,527,44753
12109,"St. Johns County, FL",1975,498,40337
12111,"St. Lucie County, FL",1975,781,69152
12113,"Santa Rosa County, FL",1975,312,48200
12115,"Sarasota County, FL",1975,2434,162543
12117,"Seminole County, FL",1975,924,138377
12119,"Sumter County, FL",1975,264,20975
12121,"Suwannee County, FL",1975,207,19409
12123,"Taylor County, FL",1975,152,15561
12125,"Union County, FL",1975,44,9905
12127,"Volusia County, FL",1975,2938,217717
12129,"Wakulla County, FL",1975,69,9091
12131,"Walton County, FL",1975,199,18367
12133,"Washington County, FL",1975,145,13431
13001,"Appling County, GA",1975,124,14729
13003,"Atkinson County, GA",1975,80,6010
13005,"Bacon County, GA",1975,85,9109
13007,"Baker County, GA",1975,41,3719
13009,"Baldwin County, GA",1975,270,35751
13011,"Banks County, GA",1975,71,7379
13013,"Barrow County, GA",1975,173,19496
13015,"Bartow County, GA",1975,342,37700
13017,"Ben Hill County, GA",1975,149,14336
13019,"Berrien County, GA",1975,122,12635
13021,"Bibb County, GA",1975,1501,149071
13023,"Bleckley County, GA",1975,112,10690
13025,"Brantley County, GA",1975,67,7002
13027,"Brooks County, GA",1975,172,14540
13029,"Bryan County, GA",1975,64,8367
13031,"Bulloch County, GA",1975,263,32717
13033,"Burke County, GA",1975,181,18672
13035,"Butts County, GA",1975,128,12705
13037,"Calhoun County, GA",1975,69,6363
13039,"Camden County, GA",1975,104,11337
13043,"Candler County, GA",1975,72,6908
13045,"Carroll County, GA",1975,428,54057
13047,"Catoosa County, GA",1975,223,31811
13049,"Charlton County, GA",1975,50,6793
13051,"Chatham County, GA",1975,1810,188619
13053,"Chattahoochee County, GA",1975,28,17400
13055,"Chattooga County, GA",1975,212,22296
13057,"Cherokee County, GA",1975,247,40454
13059,"Clarke County, GA",1975,408,74038
13061,"Clay County, GA",1975,54,3502
13063,"Clayton County, GA",1975,531,133991
13065,"Clinch County, GA",1975,63,6510
13067,"Cobb County, GA",1975,1310,249067
13069,"Coffee County, GA",1975,239,25755
13071,"Colquitt County, GA",1975,349,34164
13073,"Columbia County, GA",1975,167,29752
13075,"Cook County, GA",1975,121,12892
13077,"Coweta County, GA",1975,367,36167
13079,"Crawford County, GA",1975,57,6691
13081,"Crisp County, GA",1975,218,19621
13083,"Dade County, GA",1975,91,11702
13085,"Dawson County, GA",1975,46,4025
13087,"Decatur County, GA",1975,240,24304
13089,"DeKalb County, GA",1975,2620,476950
13091,"Dodge County, GA",1975,196,16769
13093,"Dooly County, GA",1975,134,10867
13095,"Dougherty County, GA",1975,667,92991
13097,"Douglas County, GA",1975,258,45536
13099,"Early County, GA",1975,135,12816
13101,"Echols County, GA",1975,15,2114
13103,"Effingham County, GA",1975,114,15596
13105,"Elbert County, GA",1975,203,18010
13107,"Emanuel County, GA",1975,196,20083
13109,"Evans County, GA",1975,83,8027
13111,"Fannin County, GA",1975,173,14100
13113,"Fayette County, GA",1975,102,17589
13115,"Floyd County, GA",1975,761,78913
13117,"Forsyth County, GA",1975,146,22976
13119,"Franklin County, GA",1975,158,14267
13121,"Fulton County, GA",1975,5403,576894
13123,"Gilmer County, GA",1975,93,10437
13125,"Glascock County, GA",1975,29,2222
13127,"Glynn County, GA",1975,465,51068
13129,"Gordon County, GA",1975,229,28040
13131,"Grady County, GA",1975,208,19175
13133,"Greene County, GA",1975,109,11106
13135,"Gwinnett County, GA",1975,610,118233
13137,"Habersham County, GA",1975,174,23531
13139,"Hall County, GA",1975,560,68890
13141,"Hancock County, GA",1975,101,9489
13143,"Haralson County, GA",1975,156,17488
13145,"Harris County, GA",1975,124,13332
13147,"Hart County, GA",1975,156,17570
13149,"Heard County, GA",1975,62,5812
13151,"Henry County, GA",1975,222,29628
13153,"Houston County, GA",1975,340,72042
13155,"Irwin County, GA",1975,98,8553
13157,"Jackson County, GA",1975,203,23903
13159,"Jasper County, GA",1975,65,7322
13161,"Jeff Davis County, GA",1975,87,11105
13163,"Jefferson County, GA",1975,209,17626
13165,"Jenkins County, GA",1975,92,8199
13167,"Johnson County, GA",1975,85,8257
13169,"Jones County, GA",1975,79,14697
13171,"Lamar County, GA",1975,112,11626
13173,"Lanier County, GA",1975,58,5201
13175,"Laurens County, GA",1975,337,34925
13177,"Lee County, GA",1975,72,9730
13179,"Liberty County, GA",1975,145,21309
13181,"Lincoln County, GA",1975,77,6481
13183,"Long County, GA",1975,44,3665
13185,"Lowndes County, GA",1975,507,63561
13187,"Lumpkin County, GA",1975,68,9669
13189,"McDuffie County, GA",1975,128,16936
13191,"McIntosh County, GA",1975,72,8071
13193,"Macon County, GA",1975,137,13709
13195,"Madison County, GA",1975,139,15868
13197,"Marion County, GA",1975,51,5495
13199,"Meriwether County, GA",1975,181,20336
13201,"Miller County, GA",1975,82,6503
13205,"Mitchell County, GA",1975,177,19717
13207,"Monroe County, GA",1975,103,12713
13209,"Montgomery County, GA",1975,71,6784
13211,"Morgan County, GA",1975,115,11050
13213,"Murray County, GA",1975,103,16802
13215,"Muscogee County, GA",1975,1418,166089
13217,"Newton County, GA",1975,254,32349
13219,"Oconee County, GA",1975,72,9876
13221,"Oglethorpe County, GA",1975,98,8262
13223,"Paulding County, GA",1975,157,22161
13225,"Peach County, GA",1975,150,17791
13227,"Pickens County, GA",1975,109,10691
13229,"Pierce County, GA",1975,109,10780
13231,"Pike County, GA",1975,79,8103
13233,"Polk County, GA",1975,328,32348
13235,"Pulaski County, GA",1975,96,8396
13237,"Putnam County, GA",1975,84,9190
13239,"Quitman County, GA",1975,29,2305
13241,"Rabun County, GA",1975,81,9463
13243,"Randolph County, GA",1975,137,9231
13245,"Richmond County, GA",1975,1346,163187
13247,"Rockdale County, GA",1975,161,28228
13249,"Schley County, GA",1975,41,3122
13251,"Screven County, GA",1975,157,13015
13253,"Seminole County, GA",1975,93,8543
13255,"Spalding County, GA",1975,417,44433
13257,"Stephens County, GA",1975,187,21396
13259,"Stewart County, GA",1975,82,6021
13261,"Sumter County, GA",1975,259,28255
13263,"Talbot County, GA",1975,82,6679
13265,"Taliaferro County, GA",1975,49,2280
13267,"Tattnall County, GA",1975,178,17498
13269,"Taylor County, GA",1975,94,8150
13271,"Telfair County, GA",1975,149,11252
13273,"Terrell County, GA",1975,127,11920
13275,"Thomas County, GA",1975,383,37621
13277,"Tift County, GA",1975,254,30879
13279,"Toombs County, GA",1975,231,21721
13281,"Towns County, GA",1975,64,4984
13283,"Treutlen County, GA",1975,73,5913
13285,"Troup County, GA",1975,539,46994
13287,"Turner County, GA",1975,102,9014
13289,"Twiggs County, GA",1975,58,8503
13291,"Union County, GA",1975,73,8313
13293,"Upson County, GA",1975,238,24998
13295,"Walker County, GA",1975,506,55142
13297,"Walton County, GA",1975,230,29383
13299,"Ware County, GA",1975,377,36867
13301,"Warren County, GA",1975,64,6252
13303,"Washington County, GA",1975,192,18123
13305,"Wayne County, GA",1975,169,19764
13307,"Webster County, GA",1975,26,2277
13309,"Wheeler County, GA",1975,51,4810
13311,"White County, GA",1975,53,8786
13313,"Whitfield County, GA",1975,442,62184
13315,"Wilcox County, GA",1975,74,7182
13317,"Wilkes County, GA",1975,136,10396
13319,"Wilkinson County, GA",1975,112,10031
13321,"Worth County, GA",1975,145,17149
15001,"Hawaii County, HI",1975,562,77276
15003,"Honolulu County, HI",1975,3188,718085
15007,"Kauai County, HI",1975,200,33327
15009,"Maui County, HI",1975,400,56739
16001,"Ada County, ID",1975,1043,140980
16003,"Adams County, ID",1975,16,3170
16005,"Bannock County, ID",1975,427,57298
16007,"Bear Lake County, ID",1975,55,6283
16009,"Benewah County, ID",1975,66,7054
16011,"Bingham County, ID",1975,218,32124
16013,"Blaine County, ID",1975,39,8474
16015,"Boise County, ID",1975,10,2206
16017,"Bonner County, ID",1975,174,19521
16019,"Bonneville County, ID",1975,359,59151
16021,"Boundary County, ID",1975,60,6647
16023,"Butte County, ID",1975,24,3032
16025,"Camas County, ID",1975,7,782
16027,"Canyon County, ID",1975,632,75052
16029,"Caribou County, ID",1975,50,7812
16031,"Cassia County, ID",1975,153,18600
16033,"Clark County, ID",1975,9,895
16035,"Clearwater County, ID",1975,61,9977
16037,"Custer County, ID",1975,30,3181
16039,"Elmore County, ID",1975,92,20030
16041,"Franklin County, ID",1975,72,7960
16043,"Fremont County, ID",1975,76,10011
16045,"Gem County, ID",1975,117,10662
16047,"Gooding County, ID",1975,110,10876
16049,"Idaho County, ID",1975,118,13037
16051,"Jefferson County, ID",1975,96,13274
16053,"Jerome County, ID",1975,119,13558
16055,"Kootenai County, ID",1975,407,47356
16057,"Latah County, ID",1975,190,27350
16059,"Lemhi County, ID",1975,59,6438
16061,"Lewis County, ID",1975,32,4336
16063,"Lincoln County, ID",1975,25,3399
16065,"Madison County, ID",1975,71,17325
16067,"Minidoka County, ID",1975,126,18582
16069,"Nez Perce County, ID",1975,300,31290
16071,"Oneida County, ID",1975,36,3131
16073,"Owyhee County, ID",1975,61,7724
16075,"Payette County, ID",1975,146,14490
16077,"Power County, ID",1975,39,5728
16079,"Shoshone County, ID",1975,199,20092
16081,"Teton County, ID",1975,23,2608
16083,"Twin Falls County, ID",1975,443,48577
16085,"Valley County, ID",1975,34,4588
16087,"Washington County, ID",1975,90,8255
17001,"Adams County, IL",1975,944,72265
17003,"Alexander County, IL",1975,213,12374
17005,"Bond County, IL",1975,186,15558
17007,"Boone County, IL",1975,216,27343
17009,"Brown County, IL",1975,89,5623
17011,"Bureau County, IL",1975,429,37789
17013,"Calhoun County, IL",1975,70,5782
17015,"Carroll County, IL",1975,212,19515
17017,"Cass County, IL",1975,174,14631
17019,"Champaign County, IL",1975,893,166314
17021,"Christian County, IL",1975,439,36922
17023,"Clark County, IL",1975,215,16339
17025,"Clay County, IL",1975,184,15251
17027,"Clinton County, IL",1975,272,29906
17029,"Coles County, IL",1975,501,50295
17031,"Cook County, IL",1975,51306,5400855
17033,"Crawford County, IL",1975,239,20279
17035,"Cumberland County, IL",1975,125,10579
17037,"DeKalb County, IL",1975,445,72585
17039,"De Witt County, IL",1975,200,17576
17041,"Douglas County, IL",1975,189,19869
17043,"DuPage County, IL",1975,3122,566801
17045,"Edgar County, IL",1975,263,21636
17047,"Edwards County, IL",1975,97,7574
17049,"Effingham County, IL",1975,270,28051
17051,"Fayette County, IL",1975,261,21289
17053,"Ford County, IL",1975,189,15316
17055,"Franklin County, IL",1975,602,41404
17057,"Fulton County, IL",1975,508,43398
17059,"Gallatin County, IL",1975,112,7649
17061,"Greene County, IL",1975,232,17219
17063,"Grundy County, IL",1975,240,28369
17065,"Hamilton County, IL",1975,124,8806
17067,"Hancock County, IL",1975,283,22916
17069,"Hardin County, IL",1975,77,5231
17071,"Henderson County, IL",1975,80,8557
17073,"Henry County, IL",1975,627,55988
17075,"Iroquois County, IL",1975,356,33850
17077,"Jackson County, IL",1975,434,57297
17079,"Jasper County, IL",1975,133,11212
17081,"Jefferson County, IL",1975,438,33751
17083,"Jersey County, IL",1975,164,19659
17085,"Jo Daviess County, IL",1975,253,22676
17087,"Johnson County, IL",1975,100,8985
17089,"Kane County, IL",1975,2026,267642
17091,"Kankakee County, IL",1975,849,100007
17093,"Kendall County, IL",1975,184,31219
17095,"Knox County, IL",1975,642,62221
17097,"Lake County, IL",1975,2526,407467
17099,"LaSalle County, IL",1975,1233,109963
17101,"Lawrence County, IL",1975,251,17886
17103,"Lee County, IL",1975,359,36902
17105,"Livingston County, IL",1975,437,41678
17107,"Logan County, IL",1975,349,32906
17109,"McDonough County, IL",1975,305,39396
17111,"McHenry County, IL",1975,998,124857
17113,"McLean County, IL",1975,916,113981
17115,"Macon County, IL",1975,1212,129199
17117,"Macoupin County, IL",1975,590,47183
17119,"Madison County, IL",1975,2236,250962
17121,"Marion County, IL",1975,519,40839
17123,"Marshall County, IL",1975,153,13433
17125,"Mason County, IL",1975,222,18315
17127,"Massac County, IL",1975,181,14150
17129,"Menard County, IL",1975,102,10814
17131,"Mercer County, IL",1975,180,18174
17133,"Monroe County, IL",1975,194,19329
17135,"Montgomery County, IL",1975,389,31222
17137,"Morgan County, IL",1975,407,37251
17139,"Moultrie County, IL",1975,151,13751
17141,"Ogle County, IL",1975,395,44896
17143,"Peoria County, IL",1975,1816,200738
17145,"Perry County, IL",1975,262,20884
17147,"Piatt County, IL",1975,146,16159
17149,"Pike County, IL",1975,241,19534
17151,"Pope County, IL",1975,64,4280
17153,"Pulaski County, IL",1975,128,9025
17155,"Putnam County, IL",1975,54,5574
17157,"Randolph County, IL",1975,382,33093
17159,"Richland County, IL",1975,186,17677
17161,"Rock Island County, IL",1975,1521,169120
17163,"St. Clair County, IL",1975,2674,274847
17165,"Saline County, IL",1975,488,26653
17167,"Sangamon County, IL",1975,1642,173080
17169,"Schuyler County, IL",1975,100,8051
17171,"Scott County, IL",1975,81,6296
17173,"Shelby County, IL",1975,275,23591
17175,"Stark County, IL",1975,100,7266
17177,"Stephenson County, IL",1975,481,48891
17179,"Tazewell County, IL",1975,900,127014
17181,"Union County, IL",1975,195,16248
17183,"Vermilion County, IL",1975,1067,97643
17185,"Wabash County, IL",1975,209,13339
17187,"Warren County, IL",1975,227,22005
