County_Code,County_Name,Year,Deaths,Population
04027,"Yuma County, AZ",2019,1640,213787
05001,"Arkansas County, AR",2019,263,17486
05003,"Ashley County, AR",2019,256,19657
05005,"Baxter County, AR",2019,719,41932
05007,"Benton County, AR",2019,1954,279141
05009,"Boone County, AR",2019,474,37432
05011,"Bradley County, AR",2019,143,10763
05013,"Calhoun County, AR",2019,88,5189
05015,"Carroll County, AR",2019,335,28380
05017,"Chicot County, AR",2019,175,10118
05019,"Clark County, AR",2019,246,22320
05021,"Clay County, AR",2019,231,14551
05023,"Cleburne County, AR",2019,378,24919
05025,"Cleveland County, AR",2019,111,7956
05027,"Columbia County, AR",2019,284,23457
05029,"Conway County, AR",2019,285,20846
05031,"Craighead County, AR",2019,987,110332
05033,"Crawford County, AR",2019,656,63257
05035,"Crittenden County, AR",2019,535,47955
05037,"Cross County, AR",2019,231,16419
05039,"Dallas County, AR",2019,103,7009
05041,"Desha County, AR",2019,143,11361
05043,"Drew County, AR",2019,199,18219
05045,"Faulkner County, AR",2019,1067,126007
05047,"Franklin County, AR",2019,246,17715
05049,"Fulton County, AR",2019,209,12477
05051,"Garland County, AR",2019,1461,99386
05053,"Grant County, AR",2019,230,18265
05055,"Greene County, AR",2019,512,45325
05057,"Hempstead County, AR",2019,239,21532
05059,"Hot Spring County, AR",2019,427,33771
05061,"Howard County, AR",2019,186,13202
05063,"Independence County, AR",2019,399,37825
05065,"Izard County, AR",2019,212,13629
05067,"Jackson County, AR",2019,214,16719
05069,"Jefferson County, AR",2019,823,66824
05071,"Johnson County, AR",2019,291,26578
05073,"Lafayette County, AR",2019,105,6624
05075,"Lawrence County, AR",2019,240,16406
05077,"Lee County, AR",2019,128,8857
05079,"Lincoln County, AR",2019,137,13024
05081,"Little River County, AR",2019,182,12259
05083,"Logan County, AR",2019,312,21466
05085,"Lonoke County, AR",2019,713,73309
05087,"Madison County, AR",2019,173,16576
05089,"Marion County, AR",2019,241,16694
05091,"Miller County, AR",2019,503,43257
05093,"Mississippi County, AR",2019,537,40651
05095,"Monroe County, AR",2019,111,6701
05097,"Montgomery County, AR",2019,147,8986
05099,"Nevada County, AR",2019,119,8252
05101,"Newton County, AR",2019,92,7753
05103,"Ouachita County, AR",2019,370,23382
05105,"Perry County, AR",2019,142,10455
05107,"Phillips County, AR",2019,245,17782
05109,"Pike County, AR",2019,146,10718
05111,"Poinsett County, AR",2019,354,23528
05113,"Polk County, AR",2019,304,19964
05115,"Pope County, AR",2019,613,64072
05117,"Prairie County, AR",2019,107,8062
05119,"Pulaski County, AR",2019,3854,391911
05121,"Randolph County, AR",2019,246,17958
05123,"St. Francis County, AR",2019,267,24994
05125,"Saline County, AR",2019,1220,122437
05127,"Scott County, AR",2019,144,10281
05129,"Searcy County, AR",2019,126,7881
05131,"Sebastian County, AR",2019,1323,127827
05133,"Sevier County, AR",2019,159,17007
05135,"Sharp County, AR",2019,306,17442
05137,"Stone County, AR",2019,168,12506
05139,"Union County, AR",2019,498,38682
05141,"Van Buren County, AR",2019,260,16545
05143,"Washington County, AR",2019,1768,239187
05145,"White County, AR",2019,846,78753
05147,"Woodruff County, AR",2019,114,6320
05149,"Yell County, AR",2019,256,21341
06001,"Alameda County, CA",2019,10153,1671329
06003,"Alpine County, CA",2019,22,1129
06005,"Amador County, CA",2019,475,39752
06007,"Butte County, CA",2019,2152,219186
06009,"Calaveras County, CA",2019,517,45905
06011,"Colusa County, CA",2019,160,21547
06013,"Contra Costa County, CA",2019,7921,1153526
06015,"Del Norte County, CA",2019,326,27812
06017,"El Dorado County, CA",2019,1591,192843
06019,"Fresno County, CA",2019,7040,999101
06021,"Glenn County, CA",2019,250,28393
06023,"Humboldt County, CA",2019,1398,135558
06025,"Imperial County, CA",2019,1094,181215
06027,"Inyo County, CA",2019,214,18039
06029,"Kern County, CA",2019,6340,900202
06031,"Kings County, CA",2019,891,152940
06033,"Lake County, CA",2019,884,64386
06035,"Lassen County, CA",2019,256,30573
06037,"Los Angeles County, CA",2019,64547,10039107
06039,"Madera County, CA",2019,1118,157327
06041,"Marin County, CA",2019,1967,258826
06043,"Mariposa County, CA",2019,191,17203
06045,"Mendocino County, CA",2019,893,86749
06047,"Merced County, CA",2019,1759,277680
06049,"Modoc County, CA",2019,120,8841
06051,"Mono County, CA",2019,58,14444
06053,"Monterey County, CA",2019,2594,434061
06055,"Napa County, CA",2019,1241,137744
06057,"Nevada County, CA",2019,1025,99755
06059,"Orange County, CA",2019,20434,3175692
06061,"Placer County, CA",2019,3249,398329
06063,"Plumas County, CA",2019,203,18807
06065,"Riverside County, CA",2019,17471,2470546
06067,"Sacramento County, CA",2019,11895,1552058
06069,"San Benito County, CA",2019,378,62808
06071,"San Bernardino County, CA",2019,14818,2180085
06073,"San Diego County, CA",2019,22151,3338330
06075,"San Francisco County, CA",2019,5860,881549
06077,"San Joaquin County, CA",2019,5693,762148
06079,"San Luis Obispo County, CA",2019,2398,283111
06081,"San Mateo County, CA",2019,4705,766573
06083,"Santa Barbara County, CA",2019,3243,446499
06085,"Santa Clara County, CA",2019,10175,1927852
06087,"Santa Cruz County, CA",2019,1798,273213
06089,"Shasta County, CA",2019,2225,180080
06091,"Sierra County, CA",2019,36,3005
06093,"Siskiyou County, CA",2019,596,43539
06095,"Solano County, CA",2019,3445,447643
06097,"Sonoma County, CA",2019,4117,494336
06099,"Stanislaus County, CA",2019,4408,550660
06101,"Sutter County, CA",2019,858,96971
06103,"Tehama County, CA",2019,722,65084
06105,"Trinity County, CA",2019,182,12285
06107,"Tulare County, CA",2019,3090,466195
06109,"Tuolumne County, CA",2019,682,54478
06111,"Ventura County, CA",2019,5851,846006
06113,"Yolo County, CA",2019,1341,220500
06115,"Yuba County, CA",2019,610,78668
08001,"Adams County, CO",2019,3054,517421
08003,"Alamosa County, CO",2019,152,16233
08005,"Arapahoe County, CO",2019,3948,656590
08007,"Archuleta County, CO",2019,107,14029
08009,"Baca County, CO",2019,50,3581
08011,"Bent County, CO",2019,65,5577
08013,"Boulder County, CO",2019,2008,326196
08014,"Broomfield County, CO",2019,397,70465
08015,"Chaffee County, CO",2019,184,20356
08017,"Cheyenne County, CO",2019,16,1831
08019,"Clear Creek County, CO",2019,75,9700
08021,"Conejos County, CO",2019,95,8205
08023,"Costilla County, CO",2019,39,3887
08025,"Crowley County, CO",2019,49,6061
08027,"Custer County, CO",2019,39,5068
08029,"Delta County, CO",2019,404,31162
08031,"Denver County, CO",2019,4680,727211
08033,"Dolores County, CO",2019,22,2055
08035,"Douglas County, CO",2019,1554,351154
08037,"Eagle County, CO",2019,172,55127
08039,"Elbert County, CO",2019,155,26729
08041,"El Paso County, CO",2019,5015,720403
08043,"Fremont County, CO",2019,580,47839
08045,"Garfield County, CO",2019,372,60061
08047,"Gilpin County, CO",2019,43,6243
08049,"Grand County, CO",2019,78,15734
08051,"Gunnison County, CO",2019,79,17462
08053,"Hinsdale County, CO",2019,12,820
08055,"Huerfano County, CO",2019,113,6897
08057,"Jackson County, CO",2019,13,1392
08059,"Jefferson County, CO",2019,4545,582881
08061,"Kiowa County, CO",2019,19,1406
08063,"Kit Carson County, CO",2019,70,7097
08065,"Lake County, CO",2019,40,8127
08067,"La Plata County, CO",2019,349,56221
08069,"Larimer County, CO",2019,2344,356899
08071,"Las Animas County, CO",2019,184,14506
08073,"Lincoln County, CO",2019,61,5701
08075,"Logan County, CO",2019,228,22409
08077,"Mesa County, CO",2019,1640,154210
08079,"Mineral County, CO",2019,14,769
08081,"Moffat County, CO",2019,119,13283
08083,"Montezuma County, CO",2019,298,26183
08085,"Montrose County, CO",2019,445,42758
08087,"Morgan County, CO",2019,282,29068
08089,"Otero County, CO",2019,254,18278
08091,"Ouray County, CO",2019,24,4952
08093,"Park County, CO",2019,91,18845
08095,"Phillips County, CO",2019,49,4265
08097,"Pitkin County, CO",2019,57,17767
08099,"Prowers County, CO",2019,124,12172
08101,"Pueblo County, CO",2019,1906,168424
08103,"Rio Blanco County, CO",2019,54,6324
08105,"Rio Grande County, CO",2019,137,11267
08107,"Routt County, CO",2019,118,25638
08109,"Saguache County, CO",2019,39,6824
08111,"San Juan County, CO",2019,Suppressed,728
08113,"San Miguel County, CO",2019,32,8179
08115,"Sedgwick County, CO",2019,32,2248
08117,"Summit County, CO",2019,70,31011
08119,"Teller County, CO",2019,184,25388
08121,"Washington County, CO",2019,46,4908
08123,"Weld County, CO",2019,1870,324492
08125,"Yuma County, CO",2019,90,10019
09001,"Fairfield County, CT",2019,6850,943332
09003,"Hartford County, CT",2019,8338,891720
09005,"Litchfield County, CT",2019,1909,180333
09007,"Middlesex County, CT",2019,1618,162436
09009,"New Haven County, CT",2019,8106,854757
09011,"New London County, CT",2019,2624,265206
09013,"Tolland County, CT",2019,1147,150721
09015,"Windham County, CT",2019,1153,116782
10001,"Kent County, DE",2019,1671,180786
10003,"New Castle County, DE",2019,4913,558753
10005,"Sussex County, DE",2019,2718,234225
11001,"District of Columbia, DC",2019,4927,705749
12001,"Alachua County, FL",2019,2008,269043
12003,"Baker County, FL",2019,263,29210
12005,"Bay County, FL",2019,1872,174705
12007,"Bradford County, FL",2019,310,28201
12009,"Brevard County, FL",2019,7612,601942
12011,"Broward County, FL",2019,15236,1952778
12013,"Calhoun County, FL",2019,165,14105
12015,"Charlotte County, FL",2019,2745,188910
12017,"Citrus County, FL",2019,2644,149657
12019,"Clay County, FL",2019,1939,219252
12021,"Collier County, FL",2019,3599,384902
12023,"Columbia County, FL",2019,830,71686
12027,"DeSoto County, FL",2019,355,38001
12029,"Dixie County, FL",2019,227,16826
12031,"Duval County, FL",2019,8779,957755
12033,"Escambia County, FL",2019,3731,318316
12035,"Flagler County, FL",2019,1522,115081
12037,"Franklin County, FL",2019,157,12125
12039,"Gadsden County, FL",2019,483,45660
12041,"Gilchrist County, FL",2019,197,18582
12043,"Glades County, FL",2019,135,13811
12045,"Gulf County, FL",2019,186,13639
12047,"Hamilton County, FL",2019,165,14428
12049,"Hardee County, FL",2019,240,26937
12051,"Hendry County, FL",2019,328,42022
12053,"Hernando County, FL",2019,2855,193920
12055,"Highlands County, FL",2019,1667,106221
12057,"Hillsborough County, FL",2019,10992,1471968
12059,"Holmes County, FL",2019,318,19617
12061,"Indian River County, FL",2019,2201,159923
12063,"Jackson County, FL",2019,634,46414
12065,"Jefferson County, FL",2019,167,14246
12067,"Lafayette County, FL",2019,81,8422
12069,"Lake County, FL",2019,4578,367118
12071,"Lee County, FL",2019,7534,770577
12073,"Leon County, FL",2019,2043,293582
12075,"Levy County, FL",2019,552,41503
12077,"Liberty County, FL",2019,70,8354
12079,"Madison County, FL",2019,247,18493
12081,"Manatee County, FL",2019,4362,403253
12083,"Marion County, FL",2019,5352,365579
12085,"Martin County, FL",2019,1969,161000
12086,"Miami-Dade County, FL",2019,20044,2716940
12087,"Monroe County, FL",2019,661,74228
12089,"Nassau County, FL",2019,935,88625
12091,"Okaloosa County, FL",2019,1882,210738
12093,"Okeechobee County, FL",2019,481,42168
12095,"Orange County, FL",2019,8418,1393452
12097,"Osceola County, FL",2019,2533,375751
12099,"Palm Beach County, FL",2019,14843,1496770
12101,"Pasco County, FL",2019,6546,553947
12103,"Pinellas County, FL",2019,12181,974996
12105,"Polk County, FL",2019,7373,724777
12107,"Putnam County, FL",2019,994,74521
12109,"St. Johns County, FL",2019,2115,264672
12111,"St. Lucie County, FL",2019,3505,328297
12113,"Santa Rosa County, FL",2019,1679,184313
12115,"Sarasota County, FL",2019,5991,433742
12117,"Seminole County, FL",2019,3544,471826
12119,"Sumter County, FL",2019,2086,132420
12121,"Suwannee County, FL",2019,580,44417
12123,"Taylor County, FL",2019,262,21569
12125,"Union County, FL",2019,251,15237
12127,"Volusia County, FL",2019,7401,553284
12129,"Wakulla County, FL",2019,298,33739
12131,"Walton County, FL",2019,674,74071
12133,"Washington County, FL",2019,375,25473
13001,"Appling County, GA",2019,211,18386
13003,"Atkinson County, GA",2019,99,8165
13005,"Bacon County, GA",2019,123,11164
13007,"Baker County, GA",2019,29,3038
13009,"Baldwin County, GA",2019,467,44890
13011,"Banks County, GA",2019,186,19234
13013,"Barrow County, GA",2019,664,83240
13015,"Bartow County, GA",2019,993,107738
13017,"Ben Hill County, GA",2019,248,16700
13019,"Berrien County, GA",2019,240,19397
13021,"Bibb County, GA",2019,1804,153159
13023,"Bleckley County, GA",2019,128,12873
13025,"Brantley County, GA",2019,214,19109
13027,"Brooks County, GA",2019,216,15457
13029,"Bryan County, GA",2019,278,39627
13031,"Bulloch County, GA",2019,555,79608
13033,"Burke County, GA",2019,233,22383
13035,"Butts County, GA",2019,267,24936
13037,"Calhoun County, GA",2019,58,6189
13039,"Camden County, GA",2019,403,54666
13043,"Candler County, GA",2019,119,10803
13045,"Carroll County, GA",2019,1124,119992
13047,"Catoosa County, GA",2019,655,67580
13049,"Charlton County, GA",2019,126,13392
13051,"Chatham County, GA",2019,2549,289430
13053,"Chattahoochee County, GA",2019,36,10907
13055,"Chattooga County, GA",2019,317,24789
13057,"Cherokee County, GA",2019,1690,258773
13059,"Clarke County, GA",2019,736,128331
13061,"Clay County, GA",2019,57,2834
13063,"Clayton County, GA",2019,1750,292256
13065,"Clinch County, GA",2019,91,6618
13067,"Cobb County, GA",2019,4575,760141
13069,"Coffee County, GA",2019,425,43273
13071,"Colquitt County, GA",2019,479,45600
13073,"Columbia County, GA",2019,996,156714
13075,"Cook County, GA",2019,181,17270
13077,"Coweta County, GA",2019,1103,148509
13079,"Crawford County, GA",2019,140,12404
13081,"Crisp County, GA",2019,281,22372
13083,"Dade County, GA",2019,187,16116
13085,"Dawson County, GA",2019,237,26108
13087,"Decatur County, GA",2019,310,26404
13089,"DeKalb County, GA",2019,4695,759297
13091,"Dodge County, GA",2019,263,20605
13093,"Dooly County, GA",2019,129,13390
13095,"Dougherty County, GA",2019,1006,87956
13097,"Douglas County, GA",2019,1040,146343
13099,"Early County, GA",2019,148,10190
13101,"Echols County, GA",2019,27,4006
13103,"Effingham County, GA",2019,480,64296
13105,"Elbert County, GA",2019,260,19194
13107,"Emanuel County, GA",2019,311,22646
13109,"Evans County, GA",2019,111,10654
13111,"Fannin County, GA",2019,354,26188
13113,"Fayette County, GA",2019,911,114421
13115,"Floyd County, GA",2019,1189,98498
13117,"Forsyth County, GA",2019,1223,244252
13119,"Franklin County, GA",2019,304,23349
13121,"Fulton County, GA",2019,6894,1063937
13123,"Gilmer County, GA",2019,378,31369
13125,"Glascock County, GA",2019,36,2971
13127,"Glynn County, GA",2019,883,85292
13129,"Gordon County, GA",2019,610,57963
13131,"Grady County, GA",2019,267,24633
13133,"Greene County, GA",2019,209,18324
13135,"Gwinnett County, GA",2019,4427,936250
13137,"Habersham County, GA",2019,479,45328
13139,"Hall County, GA",2019,1592,204441
13141,"Hancock County, GA",2019,115,8457
13143,"Haralson County, GA",2019,325,29792
13145,"Harris County, GA",2019,324,35236
13147,"Hart County, GA",2019,296,26205
13149,"Heard County, GA",2019,128,11923
13151,"Henry County, GA",2019,1626,234561
13153,"Houston County, GA",2019,1278,157863
13155,"Irwin County, GA",2019,112,9416
13157,"Jackson County, GA",2019,615,72977
13159,"Jasper County, GA",2019,133,14219
13161,"Jeff Davis County, GA",2019,163,15115
13163,"Jefferson County, GA",2019,223,15362
13165,"Jenkins County, GA",2019,100,8676
13167,"Johnson County, GA",2019,126,9643
13169,"Jones County, GA",2019,262,28735
13171,"Lamar County, GA",2019,196,19077
13173,"Lanier County, GA",2019,101,10423
13175,"Laurens County, GA",2019,603,47546
13177,"Lee County, GA",2019,253,29992
13179,"Liberty County, GA",2019,365,61435
13181,"Lincoln County, GA",2019,98,7921
13183,"Long County, GA",2019,96,19559
13185,"Lowndes County, GA",2019,947,117406
13187,"Lumpkin County, GA",2019,299,33610
13189,"McDuffie County, GA",2019,268,21312
13191,"McIntosh County, GA",2019,138,14378
13193,"Macon County, GA",2019,164,12947
13195,"Madison County, GA",2019,317,29880
13197,"Marion County, GA",2019,93,8359
13199,"Meriwether County, GA",2019,294,21167
13201,"Miller County, GA",2019,93,5718
13205,"Mitchell County, GA",2019,273,21863
13207,"Monroe County, GA",2019,259,27578
13209,"Montgomery County, GA",2019,105,9172
13211,"Morgan County, GA",2019,183,19276
13213,"Murray County, GA",2019,393,40096
13215,"Muscogee County, GA",2019,2048,195769
13217,"Newton County, GA",2019,972,111744
13219,"Oconee County, GA",2019,299,40280
13221,"Oglethorpe County, GA",2019,158,15259
13223,"Paulding County, GA",2019,1016,168667
13225,"Peach County, GA",2019,311,27546
13227,"Pickens County, GA",2019,353,32591
13229,"Pierce County, GA",2019,240,19465
13231,"Pike County, GA",2019,211,18962
13233,"Polk County, GA",2019,530,42613
13235,"Pulaski County, GA",2019,127,11137
13237,"Putnam County, GA",2019,245,22119
13239,"Quitman County, GA",2019,52,2299
13241,"Rabun County, GA",2019,233,17137
13243,"Randolph County, GA",2019,95,6778
13245,"Richmond County, GA",2019,2116,202518
13247,"Rockdale County, GA",2019,797,90896
13249,"Schley County, GA",2019,44,5257
13251,"Screven County, GA",2019,168,13966
13253,"Seminole County, GA",2019,125,8090
13255,"Spalding County, GA",2019,743,66703
13257,"Stephens County, GA",2019,396,25925
13259,"Stewart County, GA",2019,65,6621
13261,"Sumter County, GA",2019,341,29524
13263,"Talbot County, GA",2019,92,6195
13265,"Taliaferro County, GA",2019,33,1537
13267,"Tattnall County, GA",2019,256,25286
13269,"Taylor County, GA",2019,101,8020
13271,"Telfair County, GA",2019,149,15860
13273,"Terrell County, GA",2019,114,8531
13275,"Thomas County, GA",2019,587,44451
13277,"Tift County, GA",2019,470,40644
13279,"Toombs County, GA",2019,326,26830
13281,"Towns County, GA",2019,172,12037
13283,"Treutlen County, GA",2019,75,6901
13285,"Troup County, GA",2019,709,69922
13287,"Turner County, GA",2019,147,7985
13289,"Twiggs County, GA",2019,109,8120
13291,"Union County, GA",2019,293,24511
13293,"Upson County, GA",2019,414,26320
13295,"Walker County, GA",2019,847,69761
13297,"Walton County, GA",2019,883,94593
13299,"Ware County, GA",2019,493,35734
13301,"Warren County, GA",2019,74,5254
13303,"Washington County, GA",2019,247,20374
13305,"Wayne County, GA",2019,347,29927
13307,"Webster County, GA",2019,30,2607
13309,"Wheeler County, GA",2019,65,7855
13311,"White County, GA",2019,337,30798
13313,"Whitfield County, GA",2019,937,104628
13315,"Wilcox County, GA",2019,104,8635
13317,"Wilkes County, GA",2019,150,9777
13319,"Wilkinson County, GA",2019,117,8954
13321,"Worth County, GA",2019,281,20247
15001,"Hawaii County, HI",2019,1825,201513
15003,"Honolulu County, HI",2019,7844,974563
15005,"Kalawao County, HI",2019,0,86
15007,"Kauai County, HI",2019,620,72293
15009,"Maui County, HI",2019,1270,167417
16001,"Ada County, ID",2019,3281,481587
16003,"Adams County, ID",2019,40,4294
16005,"Bannock County, ID",2019,730,87808
16007,"Bear Lake County, ID",2019,54,6125
16009,"Benewah County, ID",2019,136,9298
16011,"Bingham County, ID",2019,379,46811
16013,"Blaine County, ID",2019,135,23021
16015,"Boise County, ID",2019,64,7831
16017,"Bonner County, ID",2019,482,45739
16019,"Bonneville County, ID",2019,948,119062
16021,"Boundary County, ID",2019,113,12245
16023,"Butte County, ID",2019,31,2597
16025,"Camas County, ID",2019,13,1106
16027,"Canyon County, ID",2019,1618,229849
16029,"Caribou County, ID",2019,68,7155
16031,"Cassia County, ID",2019,214,24030
16033,"Clark County, ID",2019,Suppressed,845
16035,"Clearwater County, ID",2019,95,8756
16037,"Custer County, ID",2019,46,4315
16039,"Elmore County, ID",2019,216,27511
16041,"Franklin County, ID",2019,100,13876
16043,"Fremont County, ID",2019,106,13099
16045,"Gem County, ID",2019,210,18112
16047,"Gooding County, ID",2019,130,15179
16049,"Idaho County, ID",2019,192,16667
16051,"Jefferson County, ID",2019,170,29871
16053,"Jerome County, ID",2019,174,24412
16055,"Kootenai County, ID",2019,1616,165697
16057,"Latah County, ID",2019,200,40108
16059,"Lemhi County, ID",2019,111,8027
16061,"Lewis County, ID",2019,52,3838
16063,"Lincoln County, ID",2019,41,5366
16065,"Madison County, ID",2019,171,39907
16067,"Minidoka County, ID",2019,222,21039
16069,"Nez Perce County, ID",2019,509,40408
16071,"Oneida County, ID",2019,45,4531
16073,"Owyhee County, ID",2019,109,11823
16075,"Payette County, ID",2019,259,23951
16077,"Power County, ID",2019,67,7681
16079,"Shoshone County, ID",2019,190,12882
16081,"Teton County, ID",2019,61,12142
16083,"Twin Falls County, ID",2019,804,86878
16085,"Valley County, ID",2019,77,11392
16087,"Washington County, ID",2019,145,10194
17001,"Adams County, IL",2019,786,65435
17003,"Alexander County, IL",2019,111,5761
17005,"Bond County, IL",2019,179,16426
17007,"Boone County, IL",2019,396,53544
17009,"Brown County, IL",2019,54,6578
17011,"Bureau County, IL",2019,432,32628
17013,"Calhoun County, IL",2019,62,4739
17015,"Carroll County, IL",2019,185,14305
17017,"Cass County, IL",2019,148,12147
17019,"Champaign County, IL",2019,1391,209689
17021,"Christian County, IL",2019,449,32304
17023,"Clark County, IL",2019,205,15441
17025,"Clay County, IL",2019,156,13184
17027,"Clinton County, IL",2019,341,37562
17029,"Coles County, IL",2019,529,50621
17031,"Cook County, IL",2019,40848,5150233
17033,"Crawford County, IL",2019,199,18667
17035,"Cumberland County, IL",2019,111,10766
17037,"DeKalb County, IL",2019,745,104897
17039,"De Witt County, IL",2019,221,15638
17041,"Douglas County, IL",2019,184,19465
17043,"DuPage County, IL",2019,6395,922921
17045,"Edgar County, IL",2019,249,17161
17047,"Edwards County, IL",2019,81,6395
17049,"Effingham County, IL",2019,370,34008
17051,"Fayette County, IL",2019,227,21336
17053,"Ford County, IL",2019,175,12961
17055,"Franklin County, IL",2019,533,38469
17057,"Fulton County, IL",2019,498,34340
17059,"Gallatin County, IL",2019,73,4828
17061,"Greene County, IL",2019,152,12969
17063,"Grundy County, IL",2019,451,51054
17065,"Hamilton County, IL",2019,111,8116
17067,"Hancock County, IL",2019,204,17708
17069,"Hardin County, IL",2019,58,3821
17071,"Henderson County, IL",2019,89,6646
17073,"Henry County, IL",2019,539,48913
17075,"Iroquois County, IL",2019,365,27114
17077,"Jackson County, IL",2019,485,56750
17079,"Jasper County, IL",2019,97,9610
17081,"Jefferson County, IL",2019,463,37684
17083,"Jersey County, IL",2019,296,21773
17085,"Jo Daviess County, IL",2019,226,21235
17087,"Johnson County, IL",2019,130,12417
17089,"Kane County, IL",2019,3323,532403
17091,"Kankakee County, IL",2019,1142,109862
17093,"Kendall County, IL",2019,644,128990
17095,"Knox County, IL",2019,701,49699
17097,"Lake County, IL",2019,4835,696535
17099,"LaSalle County, IL",2019,1329,108669
