County_Code,County_Name,Year,Deaths,Population
02220,"Sitka Borough, AK",2010,65,8881
02230,"Skagway Municipality, AK",2010,Missing,Missing
02232,"Skagway-Hoonah-Angoon Census Area, AK",2010,18,3118
02240,"Southeast Fairbanks Census Area, AK",2010,43,7029
02261,"Valdez-Cordova Census Area, AK",2010,57,9636
02270,"Wade Hampton Census Area, AK",2010,64,7459
02275,"Wrangell City and Borough, AK",2010,Missing,Missing
02280,"Wrangell-Petersburg Census Area, AK",2010,54,6184
02282,"Yakutat Borough, AK",2010,Suppressed,662
02290,"Yukon-Koyukuk Census Area, AK",2010,42,5588
04001,"Apache County, AZ",2010,626,71518
04003,"Cochise County, AZ",2010,1232,131346
04005,"Coconino County, AZ",2010,682,134421
04007,"Gila County, AZ",2010,668,53597
04009,"Graham County, AZ",2010,304,37220
04011,"Greenlee County, AZ",2010,55,8437
04012,"La Paz County, AZ",2010,231,20489
04013,"Maricopa County, AZ",2010,24904,3817117
04015,"Mohave County, AZ",2010,2699,200186
04017,"Navajo County, AZ",2010,830,107449
04019,"Pima County, AZ",2010,8230,980263
04021,"Pinal County, AZ",2010,2274,375770
04023,"Santa Cruz County, AZ",2010,262,47420
04025,"Yavapai County, AZ",2010,2452,211033
04027,"Yuma County, AZ",2010,1313,195751
05001,"Arkansas County, AR",2010,268,19019
05003,"Ashley County, AR",2010,255,21853
05005,"Baxter County, AR",2010,651,41513
05007,"Benton County, AR",2010,1491,221339
05009,"Boone County, AR",2010,398,36903
05011,"Bradley County, AR",2010,156,11508
05013,"Calhoun County, AR",2010,59,5368
05015,"Carroll County, AR",2010,265,27446
05017,"Chicot County, AR",2010,160,11800
05019,"Clark County, AR",2010,253,22995
05021,"Clay County, AR",2010,237,16083
05023,"Cleburne County, AR",2010,326,25970
05025,"Cleveland County, AR",2010,99,8689
05027,"Columbia County, AR",2010,304,24552
05029,"Conway County, AR",2010,245,21273
05031,"Craighead County, AR",2010,851,96443
05033,"Crawford County, AR",2010,580,61948
05035,"Crittenden County, AR",2010,492,50902
05037,"Cross County, AR",2010,193,17870
05039,"Dallas County, AR",2010,111,8116
05041,"Desha County, AR",2010,145,13008
05043,"Drew County, AR",2010,172,18509
05045,"Faulkner County, AR",2010,821,113237
05047,"Franklin County, AR",2010,221,18125
05049,"Fulton County, AR",2010,170,12245
05051,"Garland County, AR",2010,1295,96024
05053,"Grant County, AR",2010,187,17853
05055,"Greene County, AR",2010,439,42090
05057,"Hempstead County, AR",2010,259,22609
05059,"Hot Spring County, AR",2010,354,32923
05061,"Howard County, AR",2010,171,13789
05063,"Independence County, AR",2010,395,36647
05065,"Izard County, AR",2010,175,13696
05067,"Jackson County, AR",2010,241,17997
05069,"Jefferson County, AR",2010,769,77435
05071,"Johnson County, AR",2010,261,25540
05073,"Lafayette County, AR",2010,113,7645
05075,"Lawrence County, AR",2010,234,17415
05077,"Lee County, AR",2010,121,10424
05079,"Lincoln County, AR",2010,135,14134
05081,"Little River County, AR",2010,176,13171
05083,"Logan County, AR",2010,288,22353
05085,"Lonoke County, AR",2010,555,68356
05087,"Madison County, AR",2010,171,15717
05089,"Marion County, AR",2010,228,16653
05091,"Miller County, AR",2010,427,43462
05093,"Mississippi County, AR",2010,565,46480
05095,"Monroe County, AR",2010,107,8149
05097,"Montgomery County, AR",2010,109,9487
05099,"Nevada County, AR",2010,112,8997
05101,"Newton County, AR",2010,101,8330
05103,"Ouachita County, AR",2010,369,26120
05105,"Perry County, AR",2010,115,10445
05107,"Phillips County, AR",2010,269,21757
05109,"Pike County, AR",2010,122,11291
05111,"Poinsett County, AR",2010,328,24583
05113,"Polk County, AR",2010,270,20662
05115,"Pope County, AR",2010,555,61754
05117,"Prairie County, AR",2010,113,8715
05119,"Pulaski County, AR",2010,3379,382748
05121,"Randolph County, AR",2010,247,17969
05123,"St. Francis County, AR",2010,274,28258
05125,"Saline County, AR",2010,881,107118
05127,"Scott County, AR",2010,130,11233
05129,"Searcy County, AR",2010,84,8195
05131,"Sebastian County, AR",2010,1152,125744
05133,"Sevier County, AR",2010,151,17058
05135,"Sharp County, AR",2010,269,17264
05137,"Stone County, AR",2010,158,12394
05139,"Union County, AR",2010,546,41639
05141,"Van Buren County, AR",2010,216,17295
05143,"Washington County, AR",2010,1288,203065
05145,"White County, AR",2010,753,77076
05147,"Woodruff County, AR",2010,102,7260
05149,"Yell County, AR",2010,234,22185
06001,"Alameda County, CA",2010,8915,1510271
06003,"Alpine County, CA",2010,Suppressed,1175
06005,"Amador County, CA",2010,438,38091
06007,"Butte County, CA",2010,2178,220000
06009,"Calaveras County, CA",2010,433,45578
06011,"Colusa County, CA",2010,150,21419
06013,"Contra Costa County, CA",2010,6917,1049025
06015,"Del Norte County, CA",2010,284,28610
06017,"El Dorado County, CA",2010,1299,181058
06019,"Fresno County, CA",2010,6002,930450
06021,"Glenn County, CA",2010,217,28122
06023,"Humboldt County, CA",2010,1189,134623
06025,"Imperial County, CA",2010,956,174528
06027,"Inyo County, CA",2010,218,18546
06029,"Kern County, CA",2010,5235,839631
06031,"Kings County, CA",2010,781,152982
06033,"Lake County, CA",2010,766,64665
06035,"Lassen County, CA",2010,244,34895
06037,"Los Angeles County, CA",2010,56783,9818605
06039,"Madera County, CA",2010,1021,150865
06041,"Marin County, CA",2010,1840,252409
06043,"Mariposa County, CA",2010,169,18251
06045,"Mendocino County, CA",2010,832,87841
06047,"Merced County, CA",2010,1449,255793
06049,"Modoc County, CA",2010,103,9686
06051,"Mono County, CA",2010,43,14202
06053,"Monterey County, CA",2010,2307,415057
06055,"Napa County, CA",2010,1151,136484
06057,"Nevada County, CA",2010,893,98764
06059,"Orange County, CA",2010,17257,3010232
06061,"Placer County, CA",2010,2685,348432
06063,"Plumas County, CA",2010,245,20007
06065,"Riverside County, CA",2010,14028,2189641
06067,"Sacramento County, CA",2010,10077,1418788
06069,"San Benito County, CA",2010,263,55269
06071,"San Bernardino County, CA",2010,12000,2035210
06073,"San Diego County, CA",2010,19390,3095313
06075,"San Francisco County, CA",2010,5516,805235
06077,"San Joaquin County, CA",2010,4694,685306
06079,"San Luis Obispo County, CA",2010,2275,269637
06081,"San Mateo County, CA",2010,4624,718451
06083,"Santa Barbara County, CA",2010,2845,423895
06085,"Santa Clara County, CA",2010,9001,1781642
06087,"Santa Cruz County, CA",2010,1582,262382
06089,"Shasta County, CA",2010,2050,177223
06091,"Sierra County, CA",2010,39,3240
06093,"Siskiyou County, CA",2010,567,44900
06095,"Solano County, CA",2010,2898,413344
06097,"Sonoma County, CA",2010,3956,483878
06099,"Stanislaus County, CA",2010,3675,514453
06101,"Sutter County, CA",2010,755,94737
06103,"Tehama County, CA",2010,574,63463
06105,"Trinity County, CA",2010,155,13786
06107,"Tulare County, CA",2010,2804,442179
06109,"Tuolumne County, CA",2010,614,55365
06111,"Ventura County, CA",2010,4932,823318
06113,"Yolo County, CA",2010,1159,200849
06115,"Yuba County, CA",2010,530,72155
08001,"Adams County, CO",2010,2334,441603
08003,"Alamosa County, CO",2010,133,15445
08005,"Arapahoe County, CO",2010,3235,572003
08007,"Archuleta County, CO",2010,69,12084
08009,"Baca County, CO",2010,63,3788
08011,"Bent County, CO",2010,65,6499
08013,"Boulder County, CO",2010,1541,294567
08014,"Broomfield County, CO",2010,297,55889
08015,"Chaffee County, CO",2010,177,17809
08017,"Cheyenne County, CO",2010,18,1836
08019,"Clear Creek County, CO",2010,66,9088
08021,"Conejos County, CO",2010,86,8256
08023,"Costilla County, CO",2010,25,3524
08025,"Crowley County, CO",2010,31,5823
08027,"Custer County, CO",2010,33,4255
08029,"Delta County, CO",2010,334,30952
08031,"Denver County, CO",2010,4341,600158
08033,"Dolores County, CO",2010,16,2064
08035,"Douglas County, CO",2010,878,285465
08037,"Eagle County, CO",2010,90,52197
08039,"Elbert County, CO",2010,106,23086
08041,"El Paso County, CO",2010,3554,622263
08043,"Fremont County, CO",2010,514,46824
08045,"Garfield County, CO",2010,279,56389
08047,"Gilpin County, CO",2010,27,5441
08049,"Grand County, CO",2010,59,14843
08051,"Gunnison County, CO",2010,57,15324
08053,"Hinsdale County, CO",2010,Suppressed,843
08055,"Huerfano County, CO",2010,113,6711
08057,"Jackson County, CO",2010,Suppressed,1394
08059,"Jefferson County, CO",2010,3720,534543
08061,"Kiowa County, CO",2010,22,1398
08063,"Kit Carson County, CO",2010,76,8270
08065,"Lake County, CO",2010,42,7310
08067,"La Plata County, CO",2010,248,51334
08069,"Larimer County, CO",2010,1885,299630
08071,"Las Animas County, CO",2010,187,15507
08073,"Lincoln County, CO",2010,44,5467
08075,"Logan County, CO",2010,180,22709
08077,"Mesa County, CO",2010,1285,146723
08079,"Mineral County, CO",2010,Suppressed,712
08081,"Moffat County, CO",2010,89,13795
08083,"Montezuma County, CO",2010,276,25535
08085,"Montrose County, CO",2010,390,41276
08087,"Morgan County, CO",2010,257,28159
08089,"Otero County, CO",2010,218,18831
08091,"Ouray County, CO",2010,23,4436
08093,"Park County, CO",2010,76,16206
08095,"Phillips County, CO",2010,46,4442
08097,"Pitkin County, CO",2010,56,17148
08099,"Prowers County, CO",2010,147,12551
08101,"Pueblo County, CO",2010,1586,159063
08103,"Rio Blanco County, CO",2010,38,6666
08105,"Rio Grande County, CO",2010,119,11982
08107,"Routt County, CO",2010,87,23509
08109,"Saguache County, CO",2010,43,6108
08111,"San Juan County, CO",2010,Suppressed,699
08113,"San Miguel County, CO",2010,14,7359
08115,"Sedgwick County, CO",2010,44,2379
08117,"Summit County, CO",2010,46,27994
08119,"Teller County, CO",2010,144,23350
08121,"Washington County, CO",2010,42,4814
08123,"Weld County, CO",2010,1382,252825
08125,"Yuma County, CO",2010,90,10043
09001,"Fairfield County, CT",2010,6441,916829
09003,"Hartford County, CT",2010,7568,894014
09005,"Litchfield County, CT",2010,1680,189927
09007,"Middlesex County, CT",2010,1404,165676
09009,"New Haven County, CT",2010,7467,862477
09011,"New London County, CT",2010,2138,274055
09013,"Tolland County, CT",2010,1013,152691
09015,"Windham County, CT",2010,981,118428
10001,"Kent County, DE",2010,1357,162310
10003,"New Castle County, DE",2010,4207,538479
10005,"Sussex County, DE",2010,2142,197145
11001,"District of Columbia, DC",2010,4672,601723
12001,"Alachua County, FL",2010,1723,247336
12003,"Baker County, FL",2010,230,27115
12005,"Bay County, FL",2010,1629,168852
12007,"Bradford County, FL",2010,271,28520
12009,"Brevard County, FL",2010,6077,543376
12011,"Broward County, FL",2010,14708,1748066
12013,"Calhoun County, FL",2010,152,14625
12015,"Charlotte County, FL",2010,2276,159978
12017,"Citrus County, FL",2010,2278,141236
12019,"Clay County, FL",2010,1398,190865
12021,"Collier County, FL",2010,2910,321520
12023,"Columbia County, FL",2010,716,67531
12027,"DeSoto County, FL",2010,311,34862
12029,"Dixie County, FL",2010,177,16422
12031,"Duval County, FL",2010,7123,864263
12033,"Escambia County, FL",2010,3011,297619
12035,"Flagler County, FL",2010,1044,95696
12037,"Franklin County, FL",2010,125,11549
12039,"Gadsden County, FL",2010,446,46389
12041,"Gilchrist County, FL",2010,161,16939
12043,"Glades County, FL",2010,110,12884
12045,"Gulf County, FL",2010,144,15863
12047,"Hamilton County, FL",2010,121,14799
12049,"Hardee County, FL",2010,204,27731
12051,"Hendry County, FL",2010,291,39140
12053,"Hernando County, FL",2010,2434,172778
12055,"Highlands County, FL",2010,1447,98786
12057,"Hillsborough County, FL",2010,9068,1229226
12059,"Holmes County, FL",2010,272,19927
12061,"Indian River County, FL",2010,1741,138028
12063,"Jackson County, FL",2010,539,49746
12065,"Jefferson County, FL",2010,163,14761
12067,"Lafayette County, FL",2010,68,8870
12069,"Lake County, FL",2010,3425,297052
12071,"Lee County, FL",2010,6038,618754
12073,"Leon County, FL",2010,1654,275487
12075,"Levy County, FL",2010,516,40801
12077,"Liberty County, FL",2010,71,8365
12079,"Madison County, FL",2010,201,19224
12081,"Manatee County, FL",2010,3388,322833
12083,"Marion County, FL",2010,4320,331298
12085,"Martin County, FL",2010,1712,146318
12086,"Miami-Dade County, FL",2010,18048,2496435
12087,"Monroe County, FL",2010,688,73090
12089,"Nassau County, FL",2010,656,73314
12091,"Okaloosa County, FL",2010,1483,180822
12093,"Okeechobee County, FL",2010,430,39996
12095,"Orange County, FL",2010,6794,1145956
12097,"Osceola County, FL",2010,1681,268685
12099,"Palm Beach County, FL",2010,13265,1320134
12101,"Pasco County, FL",2010,5424,464697
12103,"Pinellas County, FL",2010,11348,916542
12105,"Polk County, FL",2010,5848,602095
12107,"Putnam County, FL",2010,985,74364
12109,"St. Johns County, FL",2010,1471,190039
12111,"St. Lucie County, FL",2010,2745,277789
12113,"Santa Rosa County, FL",2010,1151,151372
12115,"Sarasota County, FL",2010,5005,379448
12117,"Seminole County, FL",2010,2854,422718
12119,"Sumter County, FL",2010,1175,93420
12121,"Suwannee County, FL",2010,471,41551
12123,"Taylor County, FL",2010,216,22570
12125,"Union County, FL",2010,199,15535
12127,"Volusia County, FL",2010,6130,494593
12129,"Wakulla County, FL",2010,207,30776
12131,"Walton County, FL",2010,526,55043
12133,"Washington County, FL",2010,298,24896
13001,"Appling County, GA",2010,208,18236
13003,"Atkinson County, GA",2010,89,8375
13005,"Bacon County, GA",2010,141,11096
13007,"Baker County, GA",2010,22,3451
13009,"Baldwin County, GA",2010,384,45720
13011,"Banks County, GA",2010,158,18395
13013,"Barrow County, GA",2010,512,69367
13015,"Bartow County, GA",2010,794,100157
13017,"Ben Hill County, GA",2010,198,17634
13019,"Berrien County, GA",2010,200,19286
13021,"Bibb County, GA",2010,1742,155547
13023,"Bleckley County, GA",2010,153,13063
13025,"Brantley County, GA",2010,170,18411
13027,"Brooks County, GA",2010,156,16243
13029,"Bryan County, GA",2010,238,30233
13031,"Bulloch County, GA",2010,447,70217
13033,"Burke County, GA",2010,218,23316
13035,"Butts County, GA",2010,259,23655
13037,"Calhoun County, GA",2010,57,6694
13039,"Camden County, GA",2010,312,50513
13043,"Candler County, GA",2010,132,10998
13045,"Carroll County, GA",2010,965,110527
13047,"Catoosa County, GA",2010,475,63942
13049,"Charlton County, GA",2010,96,12171
13051,"Chatham County, GA",2010,2302,265128
13053,"Chattahoochee County, GA",2010,32,11267
13055,"Chattooga County, GA",2010,302,26015
13057,"Cherokee County, GA",2010,1280,214346
13059,"Clarke County, GA",2010,628,116714
13061,"Clay County, GA",2010,51,3183
13063,"Clayton County, GA",2010,1384,259424
13065,"Clinch County, GA",2010,79,6798
13067,"Cobb County, GA",2010,3639,688078
13069,"Coffee County, GA",2010,340,42356
13071,"Colquitt County, GA",2010,415,45498
13073,"Columbia County, GA",2010,751,124053
13075,"Cook County, GA",2010,194,17212
13077,"Coweta County, GA",2010,873,127317
13079,"Crawford County, GA",2010,82,12630
13081,"Crisp County, GA",2010,231,23439
13083,"Dade County, GA",2010,198,16633
13085,"Dawson County, GA",2010,179,22330
13087,"Decatur County, GA",2010,308,27842
13089,"DeKalb County, GA",2010,4118,691893
13091,"Dodge County, GA",2010,222,21796
13093,"Dooly County, GA",2010,110,14918
13095,"Dougherty County, GA",2010,732,94565
13097,"Douglas County, GA",2010,816,132403
13099,"Early County, GA",2010,130,11008
13101,"Echols County, GA",2010,27,4034
13103,"Effingham County, GA",2010,341,52250
13105,"Elbert County, GA",2010,229,20166
13107,"Emanuel County, GA",2010,282,22598
13109,"Evans County, GA",2010,98,11000
13111,"Fannin County, GA",2010,299,23682
13113,"Fayette County, GA",2010,738,106567
13115,"Floyd County, GA",2010,976,96317
13117,"Forsyth County, GA",2010,722,175511
13119,"Franklin County, GA",2010,269,22084
13121,"Fulton County, GA",2010,6172,920581
13123,"Gilmer County, GA",2010,225,28292
13125,"Glascock County, GA",2010,34,3082
13127,"Glynn County, GA",2010,797,79626
13129,"Gordon County, GA",2010,487,55186
13131,"Grady County, GA",2010,196,25011
13133,"Greene County, GA",2010,183,15994
13135,"Gwinnett County, GA",2010,3231,805321
13137,"Habersham County, GA",2010,408,43041
13139,"Hall County, GA",2010,1156,179684
13141,"Hancock County, GA",2010,69,9429
13143,"Haralson County, GA",2010,358,28780
13145,"Harris County, GA",2010,237,32024
13147,"Hart County, GA",2010,270,25213
13149,"Heard County, GA",2010,103,11834
13151,"Henry County, GA",2010,1171,203922
13153,"Houston County, GA",2010,957,139900
13155,"Irwin County, GA",2010,97,9538
13157,"Jackson County, GA",2010,511,60485
13159,"Jasper County, GA",2010,114,13900
13161,"Jeff Davis County, GA",2010,126,15068
13163,"Jefferson County, GA",2010,192,16930
13165,"Jenkins County, GA",2010,92,8340
13167,"Johnson County, GA",2010,87,9980
13169,"Jones County, GA",2010,189,28669
13171,"Lamar County, GA",2010,190,18317
13173,"Lanier County, GA",2010,89,10078
13175,"Laurens County, GA",2010,525,48434
13177,"Lee County, GA",2010,144,28298
13179,"Liberty County, GA",2010,288,63453
13181,"Lincoln County, GA",2010,92,7996
13183,"Long County, GA",2010,69,14464
13185,"Lowndes County, GA",2010,826,109233
13187,"Lumpkin County, GA",2010,216,29966
13189,"McDuffie County, GA",2010,296,21875
13191,"McIntosh County, GA",2010,119,14333
13193,"Macon County, GA",2010,133,14740
13195,"Madison County, GA",2010,300,28120
13197,"Marion County, GA",2010,77,8742
13199,"Meriwether County, GA",2010,259,21992
13201,"Miller County, GA",2010,89,6125
13205,"Mitchell County, GA",2010,217,23498
13207,"Monroe County, GA",2010,226,26424
13209,"Montgomery County, GA",2010,78,9123
13211,"Morgan County, GA",2010,191,17868
13213,"Murray County, GA",2010,297,39628
13215,"Muscogee County, GA",2010,1797,189885
13217,"Newton County, GA",2010,737,99958
13219,"Oconee County, GA",2010,214,32808
13221,"Oglethorpe County, GA",2010,98,14899
13223,"Paulding County, GA",2010,642,142324
13225,"Peach County, GA",2010,275,27695
13227,"Pickens County, GA",2010,289,29431
13229,"Pierce County, GA",2010,206,18758
13231,"Pike County, GA",2010,159,17869
13233,"Polk County, GA",2010,429,41475
13235,"Pulaski County, GA",2010,114,12010
13237,"Putnam County, GA",2010,196,21218
13239,"Quitman County, GA",2010,20,2513
13241,"Rabun County, GA",2010,183,16276
13243,"Randolph County, GA",2010,104,7719
13245,"Richmond County, GA",2010,1942,200549
13247,"Rockdale County, GA",2010,566,85215
13249,"Schley County, GA",2010,30,5010
13251,"Screven County, GA",2010,165,14593
13253,"Seminole County, GA",2010,114,8729
13255,"Spalding County, GA",2010,669,64073
13257,"Stephens County, GA",2010,326,26175
13259,"Stewart County, GA",2010,71,6058
13261,"Sumter County, GA",2010,343,32819
13263,"Talbot County, GA",2010,73,6865
13265,"Taliaferro County, GA",2010,32,1717
13267,"Tattnall County, GA",2010,252,25520
13269,"Taylor County, GA",2010,108,8906
13271,"Telfair County, GA",2010,149,16500
13273,"Terrell County, GA",2010,89,9315
13275,"Thomas County, GA",2010,529,44720
13277,"Tift County, GA",2010,393,40118
13279,"Toombs County, GA",2010,272,27223
13281,"Towns County, GA",2010,164,10471
13283,"Treutlen County, GA",2010,76,6885
13285,"Troup County, GA",2010,643,67044
13287,"Turner County, GA",2010,105,8930
13289,"Twiggs County, GA",2010,99,9023
13291,"Union County, GA",2010,287,21356
13293,"Upson County, GA",2010,345,27153
13295,"Walker County, GA",2010,755,68756
13297,"Walton County, GA",2010,796,83768
13299,"Ware County, GA",2010,426,36312
13301,"Warren County, GA",2010,85,5834
13303,"Washington County, GA",2010,221,21187
13305,"Wayne County, GA",2010,295,30099
13307,"Webster County, GA",2010,17,2799
13309,"Wheeler County, GA",2010,41,7421
13311,"White County, GA",2010,269,27144
13313,"Whitfield County, GA",2010,793,102599
13315,"Wilcox County, GA",2010,133,9255
13317,"Wilkes County, GA",2010,155,10593
13319,"Wilkinson County, GA",2010,106,9563
13321,"Worth County, GA",2010,180,21679
15001,"Hawaii County, HI",2010,1298,185079
15003,"Honolulu County, HI",2010,6840,953207
15005,"Kalawao County, HI",2010,0,90
15007,"Kauai County, HI",2010,535,67091
15009,"Maui County, HI",2010,944,154834
16001,"Ada County, ID",2010,2307,392365
16003,"Adams County, ID",2010,34,3976
16005,"Bannock County, ID",2010,612,82839
16007,"Bear Lake County, ID",2010,70,5986
16009,"Benewah County, ID",2010,106,9285
16011,"Bingham County, ID",2010,325,45607
16013,"Blaine County, ID",2010,96,21376
16015,"Boise County, ID",2010,53,7028
16017,"Bonner County, ID",2010,369,40877
16019,"Bonneville County, ID",2010,709,104234
16021,"Boundary County, ID",2010,87,10972
16023,"Butte County, ID",2010,28,2891
16025,"Camas County, ID",2010,Suppressed,1117
16027,"Canyon County, ID",2010,1219,188923
16029,"Caribou County, ID",2010,70,6963
16031,"Cassia County, ID",2010,185,22952
16033,"Clark County, ID",2010,Suppressed,982
16035,"Clearwater County, ID",2010,99,8761
16037,"Custer County, ID",2010,41,4368
16039,"Elmore County, ID",2010,178,27038
16041,"Franklin County, ID",2010,89,12786
16043,"Fremont County, ID",2010,111,13242
16045,"Gem County, ID",2010,213,16719
16047,"Gooding County, ID",2010,153,15464
16049,"Idaho County, ID",2010,161,16267
16051,"Jefferson County, ID",2010,126,26140
16053,"Jerome County, ID",2010,162,22374
16055,"Kootenai County, ID",2010,1140,138494
16057,"Latah County, ID",2010,221,37244
16059,"Lemhi County, ID",2010,92,7936
16061,"Lewis County, ID",2010,37,3821
16063,"Lincoln County, ID",2010,42,5208
16065,"Madison County, ID",2010,123,37536
16067,"Minidoka County, ID",2010,178,20069
16069,"Nez Perce County, ID",2010,521,39265
16071,"Oneida County, ID",2010,42,4286
16073,"Owyhee County, ID",2010,81,11526
16075,"Payette County, ID",2010,198,22623
16077,"Power County, ID",2010,50,7817
16079,"Shoshone County, ID",2010,173,12765
16081,"Teton County, ID",2010,36,10170
16083,"Twin Falls County, ID",2010,690,77230
16085,"Valley County, ID",2010,71,9862
16087,"Washington County, ID",2010,119,10198
17001,"Adams County, IL",2010,723,67103
17003,"Alexander County, IL",2010,94,8238
17005,"Bond County, IL",2010,177,17768
17007,"Boone County, IL",2010,326,54165
17009,"Brown County, IL",2010,69,6937
17011,"Bureau County, IL",2010,381,34978
17013,"Calhoun County, IL",2010,48,5089
17015,"Carroll County, IL",2010,200,15387
17017,"Cass County, IL",2010,139,13642
17019,"Champaign County, IL",2010,1124,201081
17021,"Christian County, IL",2010,408,34800
17023,"Clark County, IL",2010,204,16335
17025,"Clay County, IL",2010,173,13815
17027,"Clinton County, IL",2010,295,37762
17029,"Coles County, IL",2010,517,53873
17031,"Cook County, IL",2010,38806,5194675
17033,"Crawford County, IL",2010,224,19817
17035,"Cumberland County, IL",2010,117,11048
17037,"DeKalb County, IL",2010,666,105160
17039,"De Witt County, IL",2010,163,16561
17041,"Douglas County, IL",2010,180,19980
17043,"DuPage County, IL",2010,5653,916924
17045,"Edgar County, IL",2010,246,18576
17047,"Edwards County, IL",2010,91,6721
17049,"Effingham County, IL",2010,331,34242
17051,"Fayette County, IL",2010,211,22140
17053,"Ford County, IL",2010,200,14081
17055,"Franklin County, IL",2010,546,39561
17057,"Fulton County, IL",2010,438,37069
17059,"Gallatin County, IL",2010,89,5589
17061,"Greene County, IL",2010,151,13886
17063,"Grundy County, IL",2010,362,50063
17065,"Hamilton County, IL",2010,116,8457
17067,"Hancock County, IL",2010,177,19104
17069,"Hardin County, IL",2010,63,4320
17071,"Henderson County, IL",2010,76,7331
17073,"Henry County, IL",2010,568,50486
17075,"Iroquois County, IL",2010,382,29718
17077,"Jackson County, IL",2010,462,60218
17079,"Jasper County, IL",2010,100,9698
17081,"Jefferson County, IL",2010,445,38827
17083,"Jersey County, IL",2010,237,22985
17085,"Jo Daviess County, IL",2010,224,22678
17087,"Johnson County, IL",2010,117,12582
17089,"Kane County, IL",2010,2777,515269
