County_Code,County_Name,Year,Deaths,Population
21235,"Whitley County, KY",1971,311,25610
21237,"Wolfe County, KY",1971,65,5730
21239,"Woodford County, KY",1971,121,14800
22001,"Acadia Parish, LA",1971,518,52539
22003,"Allen Parish, LA",1971,208,20979
22005,"Ascension Parish, LA",1971,304,38067
22007,"Assumption Parish, LA",1971,158,19877
22009,"Avoyelles Parish, LA",1971,412,38310
22011,"Beauregard Parish, LA",1971,225,23265
22013,"Bienville Parish, LA",1971,191,15718
22015,"Bossier Parish, LA",1971,406,65392
22017,"Caddo Parish, LA",1971,2245,234763
22019,"Calcasieu Parish, LA",1971,1145,146265
22021,"Caldwell Parish, LA",1971,90,9224
22023,"Cameron Parish, LA",1971,54,8647
22025,"Catahoula Parish, LA",1971,140,12167
22027,"Claiborne Parish, LA",1971,250,16757
22029,"Concordia Parish, LA",1971,214,22109
22031,"De Soto Parish, LA",1971,299,23338
22033,"East Baton Rouge Parish, LA",1971,2030,291077
22035,"East Carroll Parish, LA",1971,146,12758
22037,"East Feliciana Parish, LA",1971,192,18613
22039,"Evangeline Parish, LA",1971,381,33064
22041,"Franklin Parish, LA",1971,263,23653
22043,"Grant Parish, LA",1971,162,14344
22045,"Iberia Parish, LA",1971,513,58607
22047,"Iberville Parish, LA",1971,337,31541
22049,"Jackson Parish, LA",1971,200,16650
22051,"Jefferson Parish, LA",1971,2060,354570
22053,"Jefferson Davis Parish, LA",1971,293,29841
22055,"Lafayette Parish, LA",1971,730,113969
22057,"Lafourche Parish, LA",1971,444,70730
22059,"LaSalle Parish, LA",1971,192,14104
22061,"Lincoln Parish, LA",1971,279,35291
22063,"Livingston Parish, LA",1971,239,37145
22065,"Madison Parish, LA",1971,206,14988
22067,"Morehouse Parish, LA",1971,315,32529
22069,"Natchitoches Parish, LA",1971,356,36081
22071,"Orleans Parish, LA",1971,7135,596436
22073,"Ouachita Parish, LA",1971,1009,117847
22075,"Plaquemines Parish, LA",1971,152,26300
22077,"Pointe Coupee Parish, LA",1971,212,22532
22079,"Rapides Parish, LA",1971,1185,122588
22081,"Red River Parish, LA",1971,123,9202
22083,"Richland Parish, LA",1971,234,22397
22085,"Sabine Parish, LA",1971,177,19348
