County_Code,County_Name,Year,Deaths,Population
01117,"Shelby County, AL",2021,1935,226902
01119,"Sumter County, AL",2021,163,12164
01121,"Talladega County, AL",2021,1367,81524
01123,"Tallapoosa County, AL",2021,729,41023
01125,"Tuscaloosa County, AL",2021,2348,227007
01127,"Walker County, AL",2021,1306,64818
01129,"Washington County, AL",2021,243,15147
01131,"Wilcox County, AL",2021,185,10446
01133,"Winston County, AL",2021,424,23652
02013,"Aleutians East Borough, AK",2021,10,3398
02016,"Aleutians West Census Area, AK",2021,18,5059
02020,"Anchorage Borough, AK",2021,2378,288121
02050,"Bethel Census Area, AK",2021,149,18557
02060,"Bristol Bay Borough, AK",2021,15,838
02068,"Denali Borough, AK",2021,Suppressed,1593
02070,"Dillingham Census Area, AK",2021,55,4772
02090,"Fairbanks North Star Borough, AK",2021,687,95593
02100,"Haines Borough, AK",2021,21,2071
02105,"Hoonah-Angoon Census Area, AK",2021,32,2332
02110,"Juneau Borough, AK",2021,219,31973
02122,"Kenai Peninsula Borough, AK",2021,591,59767
02130,"Ketchikan Gateway Borough, AK",2021,133,13754
02150,"Kodiak Island Borough, AK",2021,104,12787
02164,"Lake and Peninsula Borough, AK",2021,12,1416
02170,"Matanuska-Susitna Borough, AK",2021,994,110686
02180,"Nome Census Area, AK",2021,95,9865
02185,"North Slope Borough, AK",2021,60,10972
02188,"Northwest Arctic Borough, AK",2021,69,7560
02195,"Petersburg Borough/Census Area, AK",2021,30,3356
02198,"Prince of Wales-Hyder Census Area, AK",2021,97,5729
02220,"Sitka Borough, AK",2021,76,8407
02230,"Skagway Municipality, AK",2021,Suppressed,1132
02240,"Southeast Fairbanks Census Area, AK",2021,70,6970
02261,"Valdez-Cordova Census Area, AK",2021,81,9571
02270,"Wade Hampton Census Area, AK",2021,86,8360
02275,"Wrangell City and Borough, AK",2021,28,2055
02282,"Yakutat Borough, AK",2021,Suppressed,704
02290,"Yukon-Koyukuk Census Area, AK",2021,74,5275
04001,"Apache County, AZ",2021,1199,65623
04003,"Cochise County, AZ",2021,1833,126050
04005,"Coconino County, AZ",2021,1196,145052
04007,"Gila County, AZ",2021,1054,53589
04009,"Graham County, AZ",2021,489,39050
04011,"Greenlee County, AZ",2021,96,9404
04012,"La Paz County, AZ",2021,420,16408
04013,"Maricopa County, AZ",2021,44153,4496588
04015,"Mohave County, AZ",2021,4627,217692
04017,"Navajo County, AZ",2021,1848,108147
04019,"Pima County, AZ",2021,12827,1052030
04021,"Pinal County, AZ",2021,4940,449557
04023,"Santa Cruz County, AZ",2021,427,47883
04025,"Yavapai County, AZ",2021,4120,242253
04027,"Yuma County, AZ",2021,2213,206990
05001,"Arkansas County, AR",2021,336,16722
05003,"Ashley County, AR",2021,323,18674
05005,"Baxter County, AR",2021,928,42144
05007,"Benton County, AR",2021,2522,293692
05009,"Boone County, AR",2021,582,37830
05011,"Bradley County, AR",2021,165,10408
05013,"Calhoun County, AR",2021,89,4741
05015,"Carroll County, AR",2021,394,28435
05017,"Chicot County, AR",2021,172,10019
05019,"Clark County, AR",2021,291,21321
05021,"Clay County, AR",2021,280,14350
05023,"Cleburne County, AR",2021,457,25015
05025,"Cleveland County, AR",2021,135,7514
05027,"Columbia County, AR",2021,306,22672
05029,"Conway County, AR",2021,301,20873
05031,"Craighead County, AR",2021,1190,112218
05033,"Crawford County, AR",2021,878,60378
05035,"Crittenden County, AR",2021,688,47525
05037,"Cross County, AR",2021,266,16681
05039,"Dallas County, AR",2021,120,6308
05041,"Desha County, AR",2021,192,11090
05043,"Drew County, AR",2021,225,17110
05045,"Faulkner County, AR",2021,1189,125106
05047,"Franklin County, AR",2021,275,17173
05049,"Fulton County, AR",2021,255,12145
05051,"Garland County, AR",2021,1707,100330
05053,"Grant County, AR",2021,306,18090
05055,"Greene County, AR",2021,612,46317
05057,"Hempstead County, AR",2021,279,19694
05059,"Hot Spring County, AR",2021,526,33148
05061,"Howard County, AR",2021,164,12698
05063,"Independence County, AR",2021,545,37723
05065,"Izard County, AR",2021,263,13911
05067,"Jackson County, AR",2021,255,16811
05069,"Jefferson County, AR",2021,1000,65861
05071,"Johnson County, AR",2021,354,25845
05073,"Lafayette County, AR",2021,105,6163
05075,"Lawrence County, AR",2021,253,16292
05077,"Lee County, AR",2021,155,8619
05079,"Lincoln County, AR",2021,177,13037
05081,"Little River County, AR",2021,200,11944
05083,"Logan County, AR",2021,375,21215
05085,"Lonoke County, AR",2021,836,74722
05087,"Madison County, AR",2021,260,16960
05089,"Marion County, AR",2021,305,16978
05091,"Miller County, AR",2021,656,42649
05093,"Mississippi County, AR",2021,594,39661
05095,"Monroe County, AR",2021,136,6683
05097,"Montgomery County, AR",2021,173,8611
05099,"Nevada County, AR",2021,117,8187
05101,"Newton County, AR",2021,139,7204
05103,"Ouachita County, AR",2021,394,22306
05105,"Perry County, AR",2021,153,9964
05107,"Phillips County, AR",2021,311,15906
05109,"Pike County, AR",2021,177,10066
05111,"Poinsett County, AR",2021,423,22660
05113,"Polk County, AR",2021,375,19353
05115,"Pope County, AR",2021,751,63789
05117,"Prairie County, AR",2021,145,8135
05119,"Pulaski County, AR",2021,4731,397821
05121,"Randolph County, AR",2021,285,18865
05123,"St. Francis County, AR",2021,338,22739
05125,"Saline County, AR",2021,1582,125233
05127,"Scott County, AR",2021,181,9822
05129,"Searcy County, AR",2021,158,7880
05131,"Sebastian County, AR",2021,1711,128400
05133,"Sevier County, AR",2021,229,15783
05135,"Sharp County, AR",2021,347,17622
05137,"Stone County, AR",2021,242,12481
05139,"Union County, AR",2021,618,38340
05141,"Van Buren County, AR",2021,323,15694
05143,"Washington County, AR",2021,2047,250057
05145,"White County, AR",2021,1095,77207
05147,"Woodruff County, AR",2021,105,6116
05149,"Yell County, AR",2021,298,20155
06001,"Alameda County, CA",2021,11282,1648556
06003,"Alpine County, CA",2021,30,1235
06005,"Amador County, CA",2021,549,41259
06007,"Butte County, CA",2021,2569,208309
06009,"Calaveras County, CA",2021,619,46221
06011,"Colusa County, CA",2021,182,21917
06013,"Contra Costa County, CA",2021,9112,1161413
06015,"Del Norte County, CA",2021,380,28100
06017,"El Dorado County, CA",2021,1903,193221
06019,"Fresno County, CA",2021,9369,1013581
06021,"Glenn County, CA",2021,330,28805
06023,"Humboldt County, CA",2021,1602,136310
06025,"Imperial County, CA",2021,1595,179851
06027,"Inyo County, CA",2021,246,18970
06029,"Kern County, CA",2021,8649,917673
06031,"Kings County, CA",2021,1303,153443
06033,"Lake County, CA",2021,957,68766
06035,"Lassen County, CA",2021,365,33159
06037,"Los Angeles County, CA",2021,82411,9829544
06039,"Madera County, CA",2021,1496,159410
06041,"Marin County, CA",2021,2166,260206
06043,"Mariposa County, CA",2021,243,17147
06045,"Mendocino County, CA",2021,1058,91305
06047,"Merced County, CA",2021,2343,286461
06049,"Modoc County, CA",2021,141,8661
06051,"Mono County, CA",2021,64,13247
06053,"Monterey County, CA",2021,3157,437325
06055,"Napa County, CA",2021,1346,136207
06057,"Nevada County, CA",2021,1208,103487
06059,"Orange County, CA",2021,25168,3167809
06061,"Placer County, CA",2021,3896,412300
06063,"Plumas County, CA",2021,280,19915
06065,"Riverside County, CA",2021,23112,2458395
06067,"Sacramento County, CA",2021,13945,1588921
06069,"San Benito County, CA",2021,474,66677
06071,"San Bernardino County, CA",2021,19961,2194710
06073,"San Diego County, CA",2021,26467,3286069
06075,"San Francisco County, CA",2021,6568,815201
06077,"San Joaquin County, CA",2021,7238,789410
06079,"San Luis Obispo County, CA",2021,2673,283159
06081,"San Mateo County, CA",2021,5118,737888
06083,"Santa Barbara County, CA",2021,3672,446475
06085,"Santa Clara County, CA",2021,11378,1885508
06087,"Santa Cruz County, CA",2021,2004,267792
06089,"Shasta County, CA",2021,2791,182139
06091,"Sierra County, CA",2021,37,3283
06093,"Siskiyou County, CA",2021,744,44118
06095,"Solano County, CA",2021,4087,451716
06097,"Sonoma County, CA",2021,4558,485887
06099,"Stanislaus County, CA",2021,5584,552999
06101,"Sutter County, CA",2021,1013,99063
06103,"Tehama County, CA",2021,942,65498
06105,"Trinity County, CA",2021,198,16060
06107,"Tulare County, CA",2021,4338,477054
06109,"Tuolumne County, CA",2021,847,55810
06111,"Ventura County, CA",2021,7128,839784
06113,"Yolo County, CA",2021,1543,216986
06115,"Yuba County, CA",2021,810,83421
08001,"Adams County, CO",2021,3870,522140
08003,"Alamosa County, CO",2021,189,16547
08005,"Arapahoe County, CO",2021,4886,654900
08007,"Archuleta County, CO",2021,136,13790
08009,"Baca County, CO",2021,78,3514
08011,"Bent County, CO",2021,85,5759
08013,"Boulder County, CO",2021,2155,329543
08014,"Broomfield County, CO",2021,454,75325
08015,"Chaffee County, CO",2021,168,20074
08017,"Cheyenne County, CO",2021,24,1707
08019,"Clear Creek County, CO",2021,68,9446
08021,"Conejos County, CO",2021,142,7612
08023,"Costilla County, CO",2021,58,3625
08025,"Crowley County, CO",2021,69,6012
08027,"Custer County, CO",2021,61,5045
08029,"Delta County, CO",2021,507,31661
08031,"Denver County, CO",2021,5255,711463
08033,"Dolores County, CO",2021,47,2397
08035,"Douglas County, CO",2021,2001,368990
08037,"Eagle County, CO",2021,189,55727
08039,"Elbert County, CO",2021,210,27128
08041,"El Paso County, CO",2021,6495,737867
08043,"Fremont County, CO",2021,756,49661
08045,"Garfield County, CO",2021,425,62161
08047,"Gilpin County, CO",2021,40,5873
08049,"Grand County, CO",2021,100,15860
08051,"Gunnison County, CO",2021,89,17281
08053,"Hinsdale County, CO",2021,Suppressed,781
08055,"Huerfano County, CO",2021,139,6920
08057,"Jackson County, CO",2021,14,1363
08059,"Jefferson County, CO",2021,5227,579581
08061,"Kiowa County, CO",2021,21,1452
08063,"Kit Carson County, CO",2021,103,6950
08065,"Lake County, CO",2021,57,7407
08067,"La Plata County, CO",2021,443,56250
08069,"Larimer County, CO",2021,2789,362533
08071,"Las Animas County, CO",2021,239,14633
08073,"Lincoln County, CO",2021,67,5688
08075,"Logan County, CO",2021,273,21487
08077,"Mesa County, CO",2021,2010,157335
08079,"Mineral County, CO",2021,Suppressed,924
08081,"Moffat County, CO",2021,158,13185
08083,"Montezuma County, CO",2021,372,26175
08085,"Montrose County, CO",2021,619,43168
08087,"Morgan County, CO",2021,332,29008
08089,"Otero County, CO",2021,314,18594
08091,"Ouray County, CO",2021,32,5035
08093,"Park County, CO",2021,118,17720
08095,"Phillips County, CO",2021,71,4512
08097,"Pitkin County, CO",2021,73,17348
08099,"Prowers County, CO",2021,181,11996
08101,"Pueblo County, CO",2021,2481,169622
08103,"Rio Blanco County, CO",2021,71,6476
08105,"Rio Grande County, CO",2021,175,11408
08107,"Routt County, CO",2021,134,25091
08109,"Saguache County, CO",2021,68,6471
08111,"San Juan County, CO",2021,Suppressed,733
08113,"San Miguel County, CO",2021,31,8074
08115,"Sedgwick County, CO",2021,34,2336
08117,"Summit County, CO",2021,89,30941
08119,"Teller County, CO",2021,288,24926
08121,"Washington County, CO",2021,68,4861
08123,"Weld County, CO",2021,2510,340036
08125,"Yuma County, CO",2021,103,9941
09001,"Fairfield County, CT",2021,7449,959768
09003,"Hartford County, CT",2021,8894,896854
09005,"Litchfield County, CT",2021,2085,185000
09007,"Middlesex County, CT",2021,1720,164759
09009,"New Haven County, CT",2021,8664,863700
09011,"New London County, CT",2021,2964,268805
09013,"Tolland County, CT",2021,1304,150293
09015,"Windham County, CT",2021,1253,116418
10001,"Kent County, DE",2021,2244,184149
10003,"New Castle County, DE",2021,5733,571708
10005,"Sussex County, DE",2021,3319,247527
11001,"District of Columbia, DC",2021,5833,670050
12001,"Alachua County, FL",2021,2437,279238
12003,"Baker County, FL",2021,368,28715
12005,"Bay County, FL",2021,2549,179168
12007,"Bradford County, FL",2021,408,28540
12009,"Brevard County, FL",2021,9279,616628
12011,"Broward County, FL",2021,18789,1930983
12013,"Calhoun County, FL",2021,239,13641
12015,"Charlotte County, FL",2021,3346,194843
12017,"Citrus County, FL",2021,3562,158083
12019,"Clay County, FL",2021,2768,222361
12021,"Collier County, FL",2021,4464,385980
12023,"Columbia County, FL",2021,1137,70385
12027,"DeSoto County, FL",2021,467,34408
12029,"Dixie County, FL",2021,313,17102
12031,"Duval County, FL",2021,11539,999935
12033,"Escambia County, FL",2021,4584,322390
12035,"Flagler County, FL",2021,1845,120932
12037,"Franklin County, FL",2021,205,12572
12039,"Gadsden County, FL",2021,664,43714
12041,"Gilchrist County, FL",2021,301,18360
12043,"Glades County, FL",2021,167,12234
12045,"Gulf County, FL",2021,242,14363
12047,"Hamilton County, FL",2021,226,13993
12049,"Hardee County, FL",2021,353,25425
12051,"Hendry County, FL",2021,480,40313
12053,"Hernando County, FL",2021,3690,200638
12055,"Highlands County, FL",2021,2128,103296
12057,"Hillsborough County, FL",2021,14311,1478194
12059,"Holmes County, FL",2021,362,19784
12061,"Indian River County, FL",2021,2719,163662
12063,"Jackson County, FL",2021,761,47694
12065,"Jefferson County, FL",2021,225,14555
12067,"Lafayette County, FL",2021,118,8382
12069,"Lake County, FL",2021,5758,395804
12071,"Lee County, FL",2021,9409,787976
12073,"Leon County, FL",2021,2572,292817
12075,"Levy County, FL",2021,759,44158
12077,"Liberty County, FL",2021,117,7900
12079,"Madison County, FL",2021,305,18288
12081,"Manatee County, FL",2021,5306,412703
12083,"Marion County, FL",2021,7071,385915
12085,"Martin County, FL",2021,2463,159942
12086,"Miami-Dade County, FL",2021,26098,2662777
12087,"Monroe County, FL",2021,855,82170
12089,"Nassau County, FL",2021,1210,94189
12091,"Okaloosa County, FL",2021,2362,213255
12093,"Okeechobee County, FL",2021,657,40266
12095,"Orange County, FL",2021,10782,1422746
12097,"Osceola County, FL",2021,3534,403282
12099,"Palm Beach County, FL",2021,17820,1497987
12101,"Pasco County, FL",2021,8132,584067
12103,"Pinellas County, FL",2021,13924,956615
12105,"Polk County, FL",2021,9806,753520
12107,"Putnam County, FL",2021,1489,74167
12109,"St. Johns County, FL",2021,2681,292466
12111,"St. Lucie County, FL",2021,4442,343579
12113,"Santa Rosa County, FL",2021,2098,193998
12115,"Sarasota County, FL",2021,7122,447057
12117,"Seminole County, FL",2021,4399,470093
12119,"Sumter County, FL",2021,2743,135638
12121,"Suwannee County, FL",2021,786,44485
12123,"Taylor County, FL",2021,330,21815
12125,"Union County, FL",2021,249,16335
12127,"Volusia County, FL",2021,9319,564412
12129,"Wakulla County, FL",2021,414,34690
12131,"Walton County, FL",2021,892,80069
12133,"Washington County, FL",2021,419,25436
13001,"Appling County, GA",2021,273,18488
13003,"Atkinson County, GA",2021,141,8391
13005,"Bacon County, GA",2021,185,11079
13007,"Baker County, GA",2021,47,2819
13009,"Baldwin County, GA",2021,626,43781
13011,"Banks County, GA",2021,269,18562
13013,"Barrow County, GA",2021,891,86658
13015,"Bartow County, GA",2021,1345,110843
13017,"Ben Hill County, GA",2021,289,17158
13019,"Berrien County, GA",2021,288,18147
13021,"Bibb County, GA",2021,2334,156762
13023,"Bleckley County, GA",2021,200,12607
13025,"Brantley County, GA",2021,295,18101
13027,"Brooks County, GA",2021,232,16270
13029,"Bryan County, GA",2021,371,46938
13031,"Bulloch County, GA",2021,748,82442
13033,"Burke County, GA",2021,288,24310
13035,"Butts County, GA",2021,367,25781
13037,"Calhoun County, GA",2021,68,5509
13039,"Camden County, GA",2021,531,55664
13043,"Candler County, GA",2021,234,11037
13045,"Carroll County, GA",2021,1511,121968
13047,"Catoosa County, GA",2021,903,68397
13049,"Charlton County, GA",2021,179,12766
13051,"Chatham County, GA",2021,3224,296329
13053,"Chattahoochee County, GA",2021,39,9048
13055,"Chattooga County, GA",2021,384,24932
13057,"Cherokee County, GA",2021,2252,274615
13059,"Clarke County, GA",2021,972,128711
13061,"Clay County, GA",2021,57,2882
13063,"Clayton County, GA",2021,2661,297100
13065,"Clinch County, GA",2021,116,6725
13067,"Cobb County, GA",2021,5691,766802
13069,"Coffee County, GA",2021,554,43386
13071,"Colquitt County, GA",2021,640,45812
13073,"Columbia County, GA",2021,1357,159639
13075,"Cook County, GA",2021,232,17225
13077,"Coweta County, GA",2021,1579,149956
13079,"Crawford County, GA",2021,213,12153
13081,"Crisp County, GA",2021,347,19879
13083,"Dade County, GA",2021,247,16326
13085,"Dawson County, GA",2021,320,28497
13087,"Decatur County, GA",2021,397,29038
13089,"DeKalb County, GA",2021,5911,757718
13091,"Dodge County, GA",2021,323,19759
13093,"Dooly County, GA",2021,175,10885
13095,"Dougherty County, GA",2021,1207,84844
13097,"Douglas County, GA",2021,1314,145814
13099,"Early County, GA",2021,194,10619
13101,"Echols County, GA",2021,42,3699
13103,"Effingham County, GA",2021,658,66741
13105,"Elbert County, GA",2021,332,19579
13107,"Emanuel County, GA",2021,407,22716
13109,"Evans County, GA",2021,179,10672
13111,"Fannin County, GA",2021,472,25817
13113,"Fayette County, GA",2021,1192,120574
13115,"Floyd County, GA",2021,1461,98771
13117,"Forsyth County, GA",2021,1704,260206
13119,"Franklin County, GA",2021,370,23785
13121,"Fulton County, GA",2021,8472,1065334
13123,"Gilmer County, GA",2021,507,32026
13125,"Glascock County, GA",2021,51,2919
13127,"Glynn County, GA",2021,1145,84739
13129,"Gordon County, GA",2021,777,58237
13131,"Grady County, GA",2021,350,25918
13133,"Greene County, GA",2021,276,19536
13135,"Gwinnett County, GA",2021,6040,964546
13137,"Habersham County, GA",2021,608,46774
13139,"Hall County, GA",2021,2039,207369
13141,"Hancock County, GA",2021,168,8630
13143,"Haralson County, GA",2021,450,30572
13145,"Harris County, GA",2021,348,35626
13147,"Hart County, GA",2021,408,26409
13149,"Heard County, GA",2021,179,11565
13151,"Henry County, GA",2021,2222,245235
13153,"Houston County, GA",2021,1711,166829
13155,"Irwin County, GA",2021,155,9618
13157,"Jackson County, GA",2021,871,80286
13159,"Jasper County, GA",2021,225,15278
13161,"Jeff Davis County, GA",2021,218,14872
13163,"Jefferson County, GA",2021,279,15524
13165,"Jenkins County, GA",2021,133,8639
13167,"Johnson County, GA",2021,142,9160
13169,"Jones County, GA",2021,388,28400
13171,"Lamar County, GA",2021,307,19080
13173,"Lanier County, GA",2021,114,9907
13175,"Laurens County, GA",2021,811,49547
13177,"Lee County, GA",2021,310,33411
13179,"Liberty County, GA",2021,608,65711
13181,"Lincoln County, GA",2021,122,7749
13183,"Long County, GA",2021,151,17152
13185,"Lowndes County, GA",2021,1242,119276
13187,"Lumpkin County, GA",2021,427,34278
13189,"McDuffie County, GA",2021,311,21633
13191,"McIntosh County, GA",2021,226,11123
13193,"Macon County, GA",2021,175,12004
13195,"Madison County, GA",2021,404,30885
13197,"Marion County, GA",2021,128,7440
13199,"Meriwether County, GA",2021,404,20793
13201,"Miller County, GA",2021,128,5919
13205,"Mitchell County, GA",2021,290,21521
13207,"Monroe County, GA",2021,372,28712
13209,"Montgomery County, GA",2021,151,8653
13211,"Morgan County, GA",2021,296,20635
13213,"Murray County, GA",2021,546,39951
13215,"Muscogee County, GA",2021,2591,205617
13217,"Newton County, GA",2021,1268,115355
13219,"Oconee County, GA",2021,350,43023
13221,"Oglethorpe County, GA",2021,197,15140
13223,"Paulding County, GA",2021,1308,173780
13225,"Peach County, GA",2021,410,28417
13227,"Pickens County, GA",2021,471,34024
13229,"Pierce County, GA",2021,346,19976
13231,"Pike County, GA",2021,264,19477
13233,"Polk County, GA",2021,670,43496
13235,"Pulaski County, GA",2021,176,9917
13237,"Putnam County, GA",2021,367,22585
13239,"Quitman County, GA",2021,51,2243
13241,"Rabun County, GA",2021,286,17119
13243,"Randolph County, GA",2021,115,6287
13245,"Richmond County, GA",2021,2661,205673
13247,"Rockdale County, GA",2021,1014,94082
13249,"Schley County, GA",2021,59,4478
13251,"Screven County, GA",2021,252,14105
13253,"Seminole County, GA",2021,163,9197
13255,"Spalding County, GA",2021,1110,67909
13257,"Stephens County, GA",2021,489,26865
13259,"Stewart County, GA",2021,79,5341
13261,"Sumter County, GA",2021,433,29283
13263,"Talbot County, GA",2021,99,5742
13265,"Taliaferro County, GA",2021,37,1558
13267,"Tattnall County, GA",2021,347,23052
13269,"Taylor County, GA",2021,138,7799
13271,"Telfair County, GA",2021,186,12414
13273,"Terrell County, GA",2021,136,8964
13275,"Thomas County, GA",2021,696,45842
13277,"Tift County, GA",2021,547,41212
13279,"Toombs County, GA",2021,458,26911
13281,"Towns County, GA",2021,249,12875
13283,"Treutlen County, GA",2021,133,6306
13285,"Troup County, GA",2021,944,69720
13287,"Turner County, GA",2021,135,8966
13289,"Twiggs County, GA",2021,161,7856
13291,"Union County, GA",2021,437,25521
13293,"Upson County, GA",2021,548,27720
13295,"Walker County, GA",2021,999,68510
13297,"Walton County, GA",2021,1248,99853
13299,"Ware County, GA",2021,651,36033
13301,"Warren County, GA",2021,86,5240
13303,"Washington County, GA",2021,313,19785
13305,"Wayne County, GA",2021,516,30380
13307,"Webster County, GA",2021,25,2367
13309,"Wheeler County, GA",2021,79,7471
13311,"White County, GA",2021,448,28442
13313,"Whitfield County, GA",2021,1142,102848
13315,"Wilcox County, GA",2021,173,8739
13317,"Wilkes County, GA",2021,180,9513
13319,"Wilkinson County, GA",2021,193,8831
13321,"Worth County, GA",2021,315,20554
15001,"Hawaii County, HI",2021,2051,202906
15003,"Honolulu County, HI",2021,8780,1000890
15005,"Kalawao County, HI",2021,0,82
15007,"Kauai County, HI",2021,593,73454
15009,"Maui County, HI",2021,1392,164221
16001,"Ada County, ID",2021,4151,511931
16003,"Adams County, ID",2021,55,4625
16005,"Bannock County, ID",2021,937,88263
16007,"Bear Lake County, ID",2021,79,6545
16009,"Benewah County, ID",2021,158,9931
16011,"Bingham County, ID",2021,504,48876
16013,"Blaine County, ID",2021,156,24766
16015,"Boise County, ID",2021,93,8094
16017,"Bonner County, ID",2021,620,49491
16019,"Bonneville County, ID",2021,1104,127930
16021,"Boundary County, ID",2021,179,12561
16023,"Butte County, ID",2021,46,2654
16025,"Camas County, ID",2021,Suppressed,1139
16027,"Canyon County, ID",2021,2131,243115
16029,"Caribou County, ID",2021,78,7111
16031,"Cassia County, ID",2021,234,25164
16033,"Clark County, ID",2021,10,792
16035,"Clearwater County, ID",2021,132,8895
16037,"Custer County, ID",2021,69,4428
16039,"Elmore County, ID",2021,240,28827
16041,"Franklin County, ID",2021,134,14666
16043,"Fremont County, ID",2021,165,13592
16045,"Gem County, ID",2021,304,19792
16047,"Gooding County, ID",2021,170,15772
16049,"Idaho County, ID",2021,257,17040
16051,"Jefferson County, ID",2021,250,32202
16053,"Jerome County, ID",2021,242,24662
16055,"Kootenai County, ID",2021,2019,179789
16057,"Latah County, ID",2021,303,40313
16059,"Lemhi County, ID",2021,148,8162
16061,"Lewis County, ID",2021,67,3715
16063,"Lincoln County, ID",2021,38,5282
16065,"Madison County, ID",2021,234,53881
16067,"Minidoka County, ID",2021,228,21955
16069,"Nez Perce County, ID",2021,609,42454
16071,"Oneida County, ID",2021,64,4611
16073,"Owyhee County, ID",2021,140,12336
16075,"Payette County, ID",2021,338,26350
16077,"Power County, ID",2021,88,7950
16079,"Shoshone County, ID",2021,246,13612
16081,"Teton County, ID",2021,70,12267
16083,"Twin Falls County, ID",2021,986,92243
16085,"Valley County, ID",2021,101,12241
16087,"Washington County, ID",2021,163,10898
17001,"Adams County, IL",2021,936,64954
17003,"Alexander County, IL",2021,104,5030
17005,"Bond County, IL",2021,219,16596
17007,"Boone County, IL",2021,500,53159
17009,"Brown County, IL",2021,67,6421
17011,"Bureau County, IL",2021,447,32883
17013,"Calhoun County, IL",2021,69,4369
17015,"Carroll County, IL",2021,215,15698
17017,"Cass County, IL",2021,149,12773
17019,"Champaign County, IL",2021,1642,205943
17021,"Christian County, IL",2021,501,33662
17023,"Clark County, IL",2021,234,15300
17025,"Clay County, IL",2021,182,13143
17027,"Clinton County, IL",2021,364,36793
17029,"Coles County, IL",2021,597,46765
17031,"Cook County, IL",2021,47106,5173146
17033,"Crawford County, IL",2021,240,18659
17035,"Cumberland County, IL",2021,157,10345
17037,"DeKalb County, IL",2021,892,100414
17039,"De Witt County, IL",2021,230,15341
17041,"Douglas County, IL",2021,247,19722
17043,"DuPage County, IL",2021,6997,924885
17045,"Edgar County, IL",2021,278,16520
17047,"Edwards County, IL",2021,90,6075
17049,"Effingham County, IL",2021,430,34430
17051,"Fayette County, IL",2021,244,21384
17053,"Ford County, IL",2021,237,13511
17055,"Franklin County, IL",2021,644,37442
17057,"Fulton County, IL",2021,514,33197
17059,"Gallatin County, IL",2021,91,4903
17061,"Greene County, IL",2021,181,11843
17063,"Grundy County, IL",2021,527,52989
17065,"Hamilton County, IL",2021,103,7911
17067,"Hancock County, IL",2021,239,17400
17069,"Hardin County, IL",2021,85,3650
17071,"Henderson County, IL",2021,109,6312
17073,"Henry County, IL",2021,601,48907
17075,"Iroquois County, IL",2021,418,26827
17077,"Jackson County, IL",2021,611,52565
17079,"Jasper County, IL",2021,124,9193
17081,"Jefferson County, IL",2021,550,36877
17083,"Jersey County, IL",2021,317,21333
17085,"Jo Daviess County, IL",2021,259,21939
17087,"Johnson County, IL",2021,175,13463
17089,"Kane County, IL",2021,3906,515588
17091,"Kankakee County, IL",2021,1379,106601
17093,"Kendall County, IL",2021,780,134867
17095,"Knox County, IL",2021,730,49268
17097,"Lake County, IL",2021,5215,711239
