County_Code,County_Name,Year,Deaths,Population
04009,"Graham County, AZ",1969,129,16099
04011,"Greenlee County, AZ",1969,58,9908
04013,"Maricopa County, AZ",1969,7502,941908
04015,"Mohave County, AZ",1969,204,24302
04017,"Navajo County, AZ",1969,330,45836
04019,"Pima County, AZ",1969,2886,336789
04021,"Pinal County, AZ",1969,544,65790
04023,"Santa Cruz County, AZ",1969,116,13561
04025,"Yavapai County, AZ",1969,494,35196
04027,"Yuma County, AZ",1969,519,58845
05001,"Arkansas County, AR",1969,279,23442
05003,"Ashley County, AR",1969,220,24730
05005,"Baxter County, AR",1969,205,14656
05007,"Benton County, AR",1969,571,48821
05009,"Boone County, AR",1969,206,19064
05011,"Bradley County, AR",1969,172,12614
05013,"Calhoun County, AR",1969,73,5607
05015,"Carroll County, AR",1969,204,12137
05017,"Chicot County, AR",1969,241,18437
05019,"Clark County, AR",1969,245,21369
05021,"Clay County, AR",1969,251,18217
05023,"Cleburne County, AR",1969,116,9957
05025,"Cleveland County, AR",1969,92,6728
05027,"Columbia County, AR",1969,256,25433
05029,"Conway County, AR",1969,177,16700
05031,"Craighead County, AR",1969,426,50363
05033,"Crawford County, AR",1969,266,24858
05035,"Crittenden County, AR",1969,479,48822
05037,"Cross County, AR",1969,201,19785
05039,"Dallas County, AR",1969,158,9829
05041,"Desha County, AR",1969,235,18815
05043,"Drew County, AR",1969,174,15214
05045,"Faulkner County, AR",1969,288,30631
05047,"Franklin County, AR",1969,148,11282
05049,"Fulton County, AR",1969,96,7296
05051,"Garland County, AR",1969,839,52547
05053,"Grant County, AR",1969,103,9363
05055,"Greene County, AR",1969,269,24066
05057,"Hempstead County, AR",1969,280,18945
05059,"Hot Spring County, AR",1969,224,21737
05061,"Howard County, AR",1969,139,11079
05063,"Independence County, AR",1969,267,22173
05065,"Izard County, AR",1969,87,7122
05067,"Jackson County, AR",1969,198,19883
05069,"Jefferson County, AR",1969,904,86023
05071,"Johnson County, AR",1969,171,13378
05073,"Lafayette County, AR",1969,125,10023
05075,"Lawrence County, AR",1969,234,16098
05077,"Lee County, AR",1969,189,19486
05079,"Lincoln County, AR",1969,113,12998
05081,"Little River County, AR",1969,104,10671
05083,"Logan County, AR",1969,213,16594
05085,"Lonoke County, AR",1969,275,26170
05087,"Madison County, AR",1969,116,9409
05089,"Marion County, AR",1969,88,6730
05091,"Miller County, AR",1969,376,32700
05093,"Mississippi County, AR",1969,629,62574
05095,"Monroe County, AR",1969,193,15967
05097,"Montgomery County, AR",1969,83,5895
05099,"Nevada County, AR",1969,124,10102
05101,"Newton County, AR",1969,64,5749
05103,"Ouachita County, AR",1969,350,31357
05105,"Perry County, AR",1969,64,5468
05107,"Phillips County, AR",1969,435,40868
05109,"Pike County, AR",1969,122,8378
05111,"Poinsett County, AR",1969,250,26673
05113,"Polk County, AR",1969,187,12826
05115,"Pope County, AR",1969,252,27501
05117,"Prairie County, AR",1969,103,10034
05119,"Pulaski County, AR",1969,2667,283733
05121,"Randolph County, AR",1969,163,12439
05123,"St. Francis County, AR",1969,293,31371
05125,"Saline County, AR",1969,302,34347
05127,"Scott County, AR",1969,82,7849
05129,"Searcy County, AR",1969,87,7522
05131,"Sebastian County, AR",1969,804,77869
05133,"Sevier County, AR",1969,141,11006
05135,"Sharp County, AR",1969,100,7918
05137,"Stone County, AR",1969,65,6624
05139,"Union County, AR",1969,582,45894
05141,"Van Buren County, AR",1969,100,7979
05143,"Washington County, AR",1969,662,76280
05145,"White County, AR",1969,439,37991
05147,"Woodruff County, AR",1969,159,12139
05149,"Yell County, AR",1969,155,13828
06001,"Alameda County, CA",1969,9519,1066077
06003,"Alpine County, CA",1969,8,449
06005,"Amador County, CA",1969,162,11434
06007,"Butte County, CA",1969,1223,99950
06009,"Calaveras County, CA",1969,156,13357
06011,"Colusa County, CA",1969,136,12532
06013,"Contra Costa County, CA",1969,3603,551576
06015,"Del Norte County, CA",1969,131,14421
06017,"El Dorado County, CA",1969,388,42604
06019,"Fresno County, CA",1969,3532,407333
06021,"Glenn County, CA",1969,205,17611
06023,"Humboldt County, CA",1969,911,99665
06025,"Imperial County, CA",1969,606,74490
06027,"Inyo County, CA",1969,180,15445
06029,"Kern County, CA",1969,2694,327143
06031,"Kings County, CA",1969,484,67037
06033,"Lake County, CA",1969,341,18812
06035,"Lassen County, CA",1969,165,16571
06037,"Los Angeles County, CA",1969,62865,7020854
06039,"Madera County, CA",1969,452,40866
06041,"Marin County, CA",1969,1361,209441
06043,"Mariposa County, CA",1969,65,5678
06045,"Mendocino County, CA",1969,567,50664
06047,"Merced County, CA",1969,849,102878
06049,"Modoc County, CA",1969,73,7323
06051,"Mono County, CA",1969,30,3765
06053,"Monterey County, CA",1969,1686,245323
06055,"Napa County, CA",1969,763,77677
06057,"Nevada County, CA",1969,324,25805
06059,"Orange County, CA",1969,8194,1387258
06061,"Placer County, CA",1969,732,75715
06063,"Plumas County, CA",1969,118,11501
06065,"Riverside County, CA",1969,4429,445741
06067,"Sacramento County, CA",1969,4751,623833
06069,"San Benito County, CA",1969,184,17988
06071,"San Bernardino County, CA",1969,5547,676437
06073,"San Diego County, CA",1969,10056,1342327
06075,"San Francisco County, CA",1969,9580,724422
06077,"San Joaquin County, CA",1969,2703,288344
06079,"San Luis Obispo County, CA",1969,963,103840
06081,"San Mateo County, CA",1969,3829,558749
06083,"Santa Barbara County, CA",1969,1933,261455
06085,"Santa Clara County, CA",1969,5869,1045690
06087,"Santa Cruz County, CA",1969,1549,120684
06089,"Shasta County, CA",1969,723,76663
06091,"Sierra County, CA",1969,29,2311
06093,"Siskiyou County, CA",1969,331,33121
06095,"Solano County, CA",1969,1221,168982
06097,"Sonoma County, CA",1969,2145,200728
06099,"Stanislaus County, CA",1969,1833,191701
06101,"Sutter County, CA",1969,336,41437
06103,"Tehama County, CA",1969,309,29127
06105,"Trinity County, CA",1969,86,7415
06107,"Tulare County, CA",1969,1670,185191
06109,"Tuolumne County, CA",1969,251,21620
06111,"Ventura County, CA",1969,2228,368656
06113,"Yolo County, CA",1969,668,89878
06115,"Yuba County, CA",1969,331,44382
08001,"Adams County, CO",1969,782,181048
08003,"Alamosa County, CO",1969,77,11195
08005,"Arapahoe County, CO",1969,867,156973
08007,"Archuleta County, CO",1969,21,2891
08009,"Baca County, CO",1969,69,5735
08011,"Bent County, CO",1969,71,6460
08013,"Boulder County, CO",1969,791,127061
08015,"Chaffee County, CO",1969,101,9796
08017,"Cheyenne County, CO",1969,24,2368
08019,"Clear Creek County, CO",1969,37,4379
08021,"Conejos County, CO",1969,60,7862
08023,"Costilla County, CO",1969,23,3103
08025,"Crowley County, CO",1969,42,3078
08027,"Custer County, CO",1969,14,1079
08029,"Delta County, CO",1969,205,15240
08031,"Denver County, CO",1969,5232,510334
08033,"Dolores County, CO",1969,17,1688
08035,"Douglas County, CO",1969,65,7851
08037,"Eagle County, CO",1969,36,6996
08039,"Elbert County, CO",1969,42,3853
08041,"El Paso County, CO",1969,1304,229353
08043,"Fremont County, CO",1969,329,21353
08045,"Garfield County, CO",1969,142,14332
08047,"Gilpin County, CO",1969,14,1204
08049,"Grand County, CO",1969,25,3816
08051,"Gunnison County, CO",1969,45,7211
08053,"Hinsdale County, CO",1969,2,207
08055,"Huerfano County, CO",1969,79,6768
08057,"Jackson County, CO",1969,14,1692
08059,"Jefferson County, CO",1969,1245,227381
08061,"Kiowa County, CO",1969,25,2066
08063,"Kit Carson County, CO",1969,81,7353
08065,"Lake County, CO",1969,55,8162
08067,"La Plata County, CO",1969,219,18772
08069,"Larimer County, CO",1969,654,86181
08071,"Las Animas County, CO",1969,230,15536
08073,"Lincoln County, CO",1969,69,4730
08075,"Logan County, CO",1969,160,18670
08077,"Mesa County, CO",1969,522,53938
08079,"Mineral County, CO",1969,6,749
08081,"Moffat County, CO",1969,66,6593
08083,"Montezuma County, CO",1969,133,12634
08085,"Montrose County, CO",1969,171,18305
08087,"Morgan County, CO",1969,181,19594
08089,"Otero County, CO",1969,259,23835
08091,"Ouray County, CO",1969,23,1537
08093,"Park County, CO",1969,20,2116
08095,"Phillips County, CO",1969,63,4245
08097,"Pitkin County, CO",1969,25,5781
08099,"Prowers County, CO",1969,111,13140
08101,"Pueblo County, CO",1969,1089,117028
08103,"Rio Blanco County, CO",1969,39,4839
08105,"Rio Grande County, CO",1969,117,10570
08107,"Routt County, CO",1969,51,6214
08109,"Saguache County, CO",1969,33,3792
08111,"San Juan County, CO",1969,4,869
08113,"San Miguel County, CO",1969,14,1904
08115,"Sedgwick County, CO",1969,40,3377
08117,"Summit County, CO",1969,12,2374
08119,"Teller County, CO",1969,33,3113
08121,"Washington County, CO",1969,48,5606
08123,"Weld County, CO",1969,668,86835
08125,"Yuma County, CO",1969,121,8635
09001,"Fairfield County, CT",1969,6781,791885
09003,"Hartford County, CT",1969,6901,812203
09005,"Litchfield County, CT",1969,1370,143161
09007,"Middlesex County, CT",1969,949,113726
09009,"New Haven County, CT",1969,6922,737664
09011,"New London County, CT",1969,1854,228786
09013,"Tolland County, CT",1969,573,102136
09015,"Windham County, CT",1969,872,83666
10001,"Kent County, DE",1969,589,79454
10003,"New Castle County, DE",1969,3243,380890
10005,"Sussex County, DE",1969,923,78496
11001,"District of Columbia, DC",1969,8814,764030
12001,"Alachua County, FL",1969,734,102869
12003,"Baker County, FL",1969,66,8974
12005,"Bay County, FL",1969,610,73918
12007,"Bradford County, FL",1969,124,14271
12009,"Brevard County, FL",1969,1222,229739
12011,"Broward County, FL",1969,6671,594866
12013,"Calhoun County, FL",1969,91,7548
12015,"Charlotte County, FL",1969,457,26261
12017,"Citrus County, FL",1969,270,17534
12019,"Clay County, FL",1969,224,30645
12021,"Collier County, FL",1969,406,35736
12023,"Columbia County, FL",1969,252,24688
12025,"Dade County, FL",1969,13103,1237516
12027,"DeSoto County, FL",1969,163,12533
12029,"Dixie County, FL",1969,60,5477
12031,"Duval County, FL",1969,4716,525921
12033,"Escambia County, FL",1969,1493,202712
12035,"Flagler County, FL",1969,77,4457
12037,"Franklin County, FL",1969,101,7125
12039,"Gadsden County, FL",1969,361,39315
12041,"Gilchrist County, FL",1969,39,3425
12043,"Glades County, FL",1969,22,3526
12045,"Gulf County, FL",1969,97,9998
12047,"Hamilton County, FL",1969,76,7705
12049,"Hardee County, FL",1969,155,14380
12051,"Hendry County, FL",1969,114,11613
12053,"Hernando County, FL",1969,249,15611
12055,"Highlands County, FL",1969,430,28207
12057,"Hillsborough County, FL",1969,4800,478105
12059,"Holmes County, FL",1969,127,10355
12061,"Indian River County, FL",1969,378,35195
12063,"Jackson County, FL",1969,343,34076
12065,"Jefferson County, FL",1969,123,8963
12067,"Lafayette County, FL",1969,35,2942
12069,"Lake County, FL",1969,1050,67109
12071,"Lee County, FL",1969,1170,99139
12073,"Leon County, FL",1969,686,99249
12075,"Levy County, FL",1969,165,12610
12077,"Liberty County, FL",1969,26,3210
12079,"Madison County, FL",1969,157,13255
12081,"Manatee County, FL",1969,1487,95232
12083,"Marion County, FL",1969,779,65205
12085,"Martin County, FL",1969,377,26614
12087,"Monroe County, FL",1969,471,51889
12089,"Nassau County, FL",1969,156,20079
12091,"Okaloosa County, FL",1969,458,87232
12093,"Okeechobee County, FL",1969,136,10368
12095,"Orange County, FL",1969,2905,333570
12097,"Osceola County, FL",1969,384,23580
12099,"Palm Beach County, FL",1969,3930,337360
12101,"Pasco County, FL",1969,1198,69587
12103,"Pinellas County, FL",1969,8834,503341
12105,"Polk County, FL",1969,2497,221636
12107,"Putnam County, FL",1969,388,35249
12109,"St. Johns County, FL",1969,426,30182
12111,"St. Lucie County, FL",1969,612,49499
12113,"Santa Rosa County, FL",1969,261,36752
12115,"Sarasota County, FL",1969,1786,114637
12117,"Seminole County, FL",1969,692,79411
12119,"Sumter County, FL",1969,177,14304
12121,"Suwannee County, FL",1969,176,15113
12123,"Taylor County, FL",1969,139,13742
12125,"Union County, FL",1969,51,7773
12127,"Volusia County, FL",1969,2588,165456
12129,"Wakulla County, FL",1969,66,6057
12131,"Walton County, FL",1969,198,15555
12133,"Washington County, FL",1969,129,11140
13001,"Appling County, GA",1969,124,12356
13003,"Atkinson County, GA",1969,56,6017
13005,"Bacon County, GA",1969,85,8067
13007,"Baker County, GA",1969,30,4028
13009,"Baldwin County, GA",1969,248,33968
13011,"Banks County, GA",1969,61,6832
13013,"Barrow County, GA",1969,169,16567
13015,"Bartow County, GA",1969,295,31965
13017,"Ben Hill County, GA",1969,188,13133
13019,"Berrien County, GA",1969,116,11352
13021,"Bibb County, GA",1969,1552,142294
13023,"Bleckley County, GA",1969,126,10167
13025,"Brantley County, GA",1969,49,5947
13027,"Brooks County, GA",1969,192,13603
13029,"Bryan County, GA",1969,73,6412
13031,"Bulloch County, GA",1969,244,31353
13033,"Burke County, GA",1969,260,18297
13035,"Butts County, GA",1969,103,10353
13037,"Calhoun County, GA",1969,92,6905
13039,"Camden County, GA",1969,89,11170
13043,"Candler County, GA",1969,78,6460
13045,"Carroll County, GA",1969,448,44170
13047,"Catoosa County, GA",1969,199,27804
13049,"Charlton County, GA",1969,54,5469
13051,"Chatham County, GA",1969,2058,192074
13053,"Chattahoochee County, GA",1969,25,30267
13055,"Chattooga County, GA",1969,203,20129
13057,"Cherokee County, GA",1969,259,30093
13059,"Clarke County, GA",1969,452,64410
13061,"Clay County, GA",1969,50,3715
13063,"Clayton County, GA",1969,463,93416
13065,"Clinch County, GA",1969,63,6385
13067,"Cobb County, GA",1969,1016,191185
13069,"Coffee County, GA",1969,234,22414
13071,"Colquitt County, GA",1969,356,32069
13073,"Columbia County, GA",1969,119,21970
13075,"Cook County, GA",1969,143,12194
13077,"Coweta County, GA",1969,356,31467
13079,"Crawford County, GA",1969,66,5570
13081,"Crisp County, GA",1969,203,18116
13083,"Dade County, GA",1969,78,9502
13085,"Dawson County, GA",1969,45,3620
13087,"Decatur County, GA",1969,234,22173
13089,"DeKalb County, GA",1969,2552,402748
13091,"Dodge County, GA",1969,197,15351
13093,"Dooly County, GA",1969,137,10285
13095,"Dougherty County, GA",1969,637,87863
13097,"Douglas County, GA",1969,193,26991
13099,"Early County, GA",1969,145,12628
13101,"Echols County, GA",1969,18,1906
13103,"Effingham County, GA",1969,124,13246
13105,"Elbert County, GA",1969,187,17294
13107,"Emanuel County, GA",1969,214,18102
13109,"Evans County, GA",1969,91,6825
13111,"Fannin County, GA",1969,131,13144
13113,"Fayette County, GA",1969,93,10988
13115,"Floyd County, GA",1969,667,72724
13117,"Forsyth County, GA",1969,139,15759
13119,"Franklin County, GA",1969,129,12658
13121,"Fulton County, GA",1969,6168,608203
13123,"Gilmer County, GA",1969,111,8613
13125,"Glascock County, GA",1969,25,2259
13127,"Glynn County, GA",1969,434,49772
13129,"Gordon County, GA",1969,226,22806
13131,"Grady County, GA",1969,187,17906
13133,"Greene County, GA",1969,145,10281
13135,"Gwinnett County, GA",1969,474,68905
13137,"Habersham County, GA",1969,139,20313
13139,"Hall County, GA",1969,520,57912
13141,"Hancock County, GA",1969,106,8846
13143,"Haralson County, GA",1969,149,15572
13145,"Harris County, GA",1969,130,11453
13147,"Hart County, GA",1969,133,15571
13149,"Heard County, GA",1969,71,5239
13151,"Henry County, GA",1969,189,23094
13153,"Houston County, GA",1969,290,61413
13155,"Irwin County, GA",1969,94,7776
13157,"Jackson County, GA",1969,177,20619
13159,"Jasper County, GA",1969,69,5646
13161,"Jeff Davis County, GA",1969,93,9120
13163,"Jefferson County, GA",1969,203,17378
13165,"Jenkins County, GA",1969,108,8364
13167,"Johnson County, GA",1969,96,7765
13169,"Jones County, GA",1969,89,11433
13171,"Lamar County, GA",1969,126,10472
13173,"Lanier County, GA",1969,56,4946
13175,"Laurens County, GA",1969,397,32534
13177,"Lee County, GA",1969,48,6875
13179,"Liberty County, GA",1969,112,17565
13181,"Lincoln County, GA",1969,71,5873
13183,"Long County, GA",1969,43,3842
13185,"Lowndes County, GA",1969,506,53673
13187,"Lumpkin County, GA",1969,55,8541
13189,"McDuffie County, GA",1969,172,15316
13191,"McIntosh County, GA",1969,66,7171
13193,"Macon County, GA",1969,154,12709
13195,"Madison County, GA",1969,114,13008
13197,"Marion County, GA",1969,53,4972
13199,"Meriwether County, GA",1969,227,19064
13201,"Miller County, GA",1969,69,6518
13205,"Mitchell County, GA",1969,234,18983
13207,"Monroe County, GA",1969,108,10425
13209,"Montgomery County, GA",1969,64,6106
13211,"Morgan County, GA",1969,116,9704
13213,"Murray County, GA",1969,105,12563
13215,"Muscogee County, GA",1969,1302,166456
13217,"Newton County, GA",1969,252,25693
13219,"Oconee County, GA",1969,66,7813
13221,"Oglethorpe County, GA",1969,90,7600
13223,"Paulding County, GA",1969,151,16998
13225,"Peach County, GA",1969,153,15407
13227,"Pickens County, GA",1969,92,9454
13229,"Pierce County, GA",1969,102,9136
13231,"Pike County, GA",1969,73,7246
13233,"Polk County, GA",1969,311,29126
13235,"Pulaski County, GA",1969,115,8213
13237,"Putnam County, GA",1969,98,8217
13239,"Quitman County, GA",1969,30,2308
13241,"Rabun County, GA",1969,76,8125
13243,"Randolph County, GA",1969,131,8749
13245,"Richmond County, GA",1969,1373,164549
13247,"Rockdale County, GA",1969,127,17461
13249,"Schley County, GA",1969,35,3310
13251,"Screven County, GA",1969,190,12451
13253,"Seminole County, GA",1969,65,6827
13255,"Spalding County, GA",1969,404,38962
13257,"Stephens County, GA",1969,198,20045
13259,"Stewart County, GA",1969,60,6584
13261,"Sumter County, GA",1969,297,26600
13263,"Talbot County, GA",1969,64,6620
13265,"Taliaferro County, GA",1969,40,2471
13267,"Tattnall County, GA",1969,156,16406
13269,"Taylor County, GA",1969,101,7980
13271,"Telfair County, GA",1969,147,11389
13273,"Terrell County, GA",1969,158,11521
13275,"Thomas County, GA",1969,371,34126
13277,"Tift County, GA",1969,247,26700
13279,"Toombs County, GA",1969,223,18754
13281,"Towns County, GA",1969,39,4394
13283,"Treutlen County, GA",1969,57,5609
13285,"Troup County, GA",1969,545,44410
13287,"Turner County, GA",1969,101,8915
13289,"Twiggs County, GA",1969,68,8324
13291,"Union County, GA",1969,64,6574
13293,"Upson County, GA",1969,254,23399
13295,"Walker County, GA",1969,421,49771
13297,"Walton County, GA",1969,242,22436
13299,"Ware County, GA",1969,336,33168
13301,"Warren County, GA",1969,79,6461
13303,"Washington County, GA",1969,223,17343
13305,"Wayne County, GA",1969,180,17619
13307,"Webster County, GA",1969,26,2359
13309,"Wheeler County, GA",1969,56,4553
13311,"White County, GA",1969,61,7628
13313,"Whitfield County, GA",1969,422,53745
13315,"Wilcox County, GA",1969,85,6960
13317,"Wilkes County, GA",1969,139,10099
13319,"Wilkinson County, GA",1969,98,9136
13321,"Worth County, GA",1969,134,14378
15001,"Hawaii County, HI",1969,499,58930
15003,"Honolulu County, HI",1969,3002,628062
15007,"Kauai County, HI",1969,237,28189
15009,"Maui County, HI",1969,338,43562
16001,"Ada County, ID",1969,908,109216
16003,"Adams County, ID",1969,24,2886
16005,"Bannock County, ID",1969,409,51758
16007,"Bear Lake County, ID",1969,54,5813
16009,"Benewah County, ID",1969,57,6111
16011,"Bingham County, ID",1969,225,28969
16013,"Blaine County, ID",1969,50,5551
16015,"Boise County, ID",1969,14,1654
16017,"Bonner County, ID",1969,164,15338
16019,"Bonneville County, ID",1969,323,52354
16021,"Boundary County, ID",1969,76,5138
16023,"Butte County, ID",1969,26,2975
16025,"Camas County, ID",1969,8,773
16027,"Canyon County, ID",1969,573,58747
16029,"Caribou County, ID",1969,36,6544
16031,"Cassia County, ID",1969,127,16855
16033,"Clark County, ID",1969,6,738
16035,"Clearwater County, ID",1969,87,10732
16037,"Custer County, ID",1969,23,2904
16039,"Elmore County, ID",1969,109,16988
16041,"Franklin County, ID",1969,71,7359
16043,"Fremont County, ID",1969,67,8601
16045,"Gem County, ID",1969,94,9165
16047,"Gooding County, ID",1969,96,8344
16049,"Idaho County, ID",1969,114,12683
16051,"Jefferson County, ID",1969,79,11750
16053,"Jerome County, ID",1969,118,9969
16055,"Kootenai County, ID",1969,397,34569
16057,"Latah County, ID",1969,164,24213
16059,"Lemhi County, ID",1969,52,5481
16061,"Lewis County, ID",1969,40,3748
16063,"Lincoln County, ID",1969,25,2977
16065,"Madison County, ID",1969,67,13183
16067,"Minidoka County, ID",1969,129,15345
16069,"Nez Perce County, ID",1969,305,30156
16071,"Oneida County, ID",1969,33,2866
16073,"Owyhee County, ID",1969,48,6192
16075,"Payette County, ID",1969,138,12308
16077,"Power County, ID",1969,47,4913
16079,"Shoshone County, ID",1969,192,19850
16081,"Teton County, ID",1969,26,2314
16083,"Twin Falls County, ID",1969,417,40715
16085,"Valley County, ID",1969,36,3546
16087,"Washington County, ID",1969,88,7432
17001,"Adams County, IL",1969,1005,71120
17003,"Alexander County, IL",1969,251,11955
17005,"Bond County, IL",1969,213,13762
17007,"Boone County, IL",1969,214,25366
17009,"Brown County, IL",1969,93,5490
17011,"Bureau County, IL",1969,491,39291
17013,"Calhoun County, IL",1969,78,5740
17015,"Carroll County, IL",1969,232,19379
17017,"Cass County, IL",1969,216,14092
17019,"Champaign County, IL",1969,984,163280
17021,"Christian County, IL",1969,441,35597
17023,"Clark County, IL",1969,243,16156
17025,"Clay County, IL",1969,180,14743
17027,"Clinton County, IL",1969,247,28265
17029,"Coles County, IL",1969,513,47121
17031,"Cook County, IL",1969,57248,5487014
17033,"Crawford County, IL",1969,262,20063
17035,"Cumberland County, IL",1969,143,9804
17037,"DeKalb County, IL",1969,524,71808
17039,"De Witt County, IL",1969,241,16898
17041,"Douglas County, IL",1969,210,19017
17043,"DuPage County, IL",1969,2806,476977
17045,"Edgar County, IL",1969,325,21693
17047,"Edwards County, IL",1969,116,7114
17049,"Effingham County, IL",1969,265,24171
17051,"Fayette County, IL",1969,282,20605
17053,"Ford County, IL",1969,197,16849
17055,"Franklin County, IL",1969,640,37619
17057,"Fulton County, IL",1969,490,41528
17059,"Gallatin County, IL",1969,101,7258
17061,"Greene County, IL",1969,245,17122
17063,"Grundy County, IL",1969,252,26066
17065,"Hamilton County, IL",1969,132,8629
17067,"Hancock County, IL",1969,341,23869
17069,"Hardin County, IL",1969,65,4915
17071,"Henderson County, IL",1969,97,8454
17073,"Henry County, IL",1969,599,53663
17075,"Iroquois County, IL",1969,397,33151
17077,"Jackson County, IL",1969,464,54548
17079,"Jasper County, IL",1969,125,10774
17081,"Jefferson County, IL",1969,394,31560
17083,"Jersey County, IL",1969,189,17981
17085,"Jo Daviess County, IL",1969,234,21479
17087,"Johnson County, IL",1969,89,7570
17089,"Kane County, IL",1969,2058,248406
17091,"Kankakee County, IL",1969,786,96544
17093,"Kendall County, IL",1969,171,25944
17095,"Knox County, IL",1969,721,61165
17097,"Lake County, IL",1969,2471,381112
17099,"LaSalle County, IL",1969,1273,111109
17101,"Lawrence County, IL",1969,233,17339
17103,"Lee County, IL",1969,397,37969
17105,"Livingston County, IL",1969,456,40027
17107,"Logan County, IL",1969,365,33443
17109,"McDonough County, IL",1969,373,36304
17111,"McHenry County, IL",1969,999,111014
17113,"McLean County, IL",1969,965,102505
17115,"Macon County, IL",1969,1164,124848
17117,"Macoupin County, IL",1969,624,44426
17119,"Madison County, IL",1969,2214,249254
17121,"Marion County, IL",1969,561,38510
17123,"Marshall County, IL",1969,149,13285
17125,"Mason County, IL",1969,213,15921
17127,"Massac County, IL",1969,199,14092
17129,"Menard County, IL",1969,118,9605
17131,"Mercer County, IL",1969,230,17313
17133,"Monroe County, IL",1969,183,19081
17135,"Montgomery County, IL",1969,452,30099
17137,"Morgan County, IL",1969,461,35599
17139,"Moultrie County, IL",1969,162,13047
17141,"Ogle County, IL",1969,383,43061
17143,"Peoria County, IL",1969,1997,193732
17145,"Perry County, IL",1969,303,19544
17147,"Piatt County, IL",1969,162,15378
17149,"Pike County, IL",1969,267,19163
17151,"Pope County, IL",1969,66,3821
17153,"Pulaski County, IL",1969,184,8695
17155,"Putnam County, IL",1969,53,4974
17157,"Randolph County, IL",1969,352,30808
17159,"Richland County, IL",1969,208,16608
17161,"Rock Island County, IL",1969,1611,166926
17163,"St. Clair County, IL",1969,2887,287446
17165,"Saline County, IL",1969,461,25193
17167,"Sangamon County, IL",1969,1757,158823
17169,"Schuyler County, IL",1969,99,8301
17171,"Scott County, IL",1969,83,6037
17173,"Shelby County, IL",1969,302,22593
17175,"Stark County, IL",1969,94,7483
17177,"Stephenson County, IL",1969,584,48917
17179,"Tazewell County, IL",1969,850,116885
17181,"Union County, IL",1969,255,15816
17183,"Vermilion County, IL",1969,1141,96803
17185,"Wabash County, IL",1969,152,12745
17187,"Warren County, IL",1969,274,21571
17189,"Washington County, IL",1969,204,13537
