County_Code,County_Name,Year,Deaths,Population
01125,"Tuscaloosa County, AL",1999,1454,164411
01127,"Walker County, AL",1999,957,70784
01129,"Washington County, AL",1999,142,18003
01131,"Wilcox County, AL",1999,166,13261
01133,"Winston County, AL",1999,298,24679
02013,"Aleutians East Borough, AK",1999,Suppressed,2739
02016,"Aleutians West Census Area, AK",1999,16,5396
02020,"Anchorage Borough, AK",1999,1005,259348
02050,"Bethel Census Area, AK",1999,87,15841
02060,"Bristol Bay Borough, AK",1999,Suppressed,1313
02068,"Denali Borough, AK",1999,Missing,Missing
02070,"Dillingham Census Area, AK",1999,23,4872
02090,"Fairbanks North Star Borough, AK",1999,340,83390
02100,"Haines Borough, AK",1999,18,2354
02105,"Hoonah-Angoon Census Area, AK",1999,Missing,Missing
02110,"Juneau Borough, AK",1999,124,30724
02122,"Kenai Peninsula Borough, AK",1999,238,49729
02130,"Ketchikan Gateway Borough, AK",1999,101,14302
02150,"Kodiak Island Borough, AK",1999,53,13760
02164,"Lake and Peninsula Borough, AK",1999,11,1847
02170,"Matanuska-Susitna Borough, AK",1999,248,57824
02180,"Nome Census Area, AK",1999,63,9204
02185,"North Slope Borough, AK",1999,37,7384
02188,"Northwest Arctic Borough, AK",1999,37,7113
02195,"Petersburg Borough/Census Area, AK",1999,Missing,Missing
02198,"Prince of Wales-Hyder Census Area, AK",1999,Missing,Missing
02201,"Prince of Wales-Outer Ketchikan Census Area, AK",1999,23,6210
02220,"Sitka Borough, AK",1999,56,8805
02230,"Skagway Municipality, AK",1999,Missing,Missing
02232,"Skagway-Hoonah-Angoon Census Area, AK",1999,11,3453
02240,"Southeast Fairbanks Census Area, AK",1999,27,6169
02261,"Valdez-Cordova Census Area, AK",1999,33,10077
02270,"Wade Hampton Census Area, AK",1999,43,6929
02275,"Wrangell City and Borough, AK",1999,Missing,Missing
02280,"Wrangell-Petersburg Census Area, AK",1999,50,6681
02282,"Yakutat Borough, AK",1999,Suppressed,843
02290,"Yukon-Koyukuk Census Area, AK",1999,55,8472
04001,"Apache County, AZ",1999,451,69801
04003,"Cochise County, AZ",1999,1018,116530
04005,"Coconino County, AZ",1999,498,115307
04007,"Gila County, AZ",1999,634,50990
04009,"Graham County, AZ",1999,293,33279
04011,"Greenlee County, AZ",1999,67,8535
04012,"La Paz County, AZ",1999,188,19355
04013,"Maricopa County, AZ",1999,22549,3004985
04015,"Mohave County, AZ",1999,1863,150351
04017,"Navajo County, AZ",1999,684,96100
04019,"Pima County, AZ",1999,7285,828905
04021,"Pinal County, AZ",1999,1436,173364
04023,"Santa Cruz County, AZ",1999,199,37713
04025,"Yavapai County, AZ",1999,1917,162943
04027,"Yuma County, AZ",1999,968,155665
05001,"Arkansas County, AR",1999,281,20966
05003,"Ashley County, AR",1999,303,24261
05005,"Baxter County, AR",1999,624,38055
05007,"Benton County, AR",1999,1221,148636
05009,"Boone County, AR",1999,399,33436
05011,"Bradley County, AR",1999,180,12518
05013,"Calhoun County, AR",1999,67,5764
05015,"Carroll County, AR",1999,283,25062
05017,"Chicot County, AR",1999,183,14265
05019,"Clark County, AR",1999,263,23490
05021,"Clay County, AR",1999,235,17707
05023,"Cleburne County, AR",1999,294,23806
05025,"Cleveland County, AR",1999,87,8589
05027,"Columbia County, AR",1999,351,25614
05029,"Conway County, AR",1999,236,20275
05031,"Craighead County, AR",1999,721,81038
05033,"Crawford County, AR",1999,469,52708
05035,"Crittenden County, AR",1999,538,50530
05037,"Cross County, AR",1999,201,19589
05039,"Dallas County, AR",1999,125,9272
05041,"Desha County, AR",1999,182,15351
05043,"Drew County, AR",1999,203,18683
05045,"Faulkner County, AR",1999,567,84633
05047,"Franklin County, AR",1999,234,17779
05049,"Fulton County, AR",1999,159,11519
05051,"Garland County, AR",1999,1219,87177
05053,"Grant County, AR",1999,163,16312
05055,"Greene County, AR",1999,426,36881
05057,"Hempstead County, AR",1999,241,23536
05059,"Hot Spring County, AR",1999,303,30155
05061,"Howard County, AR",1999,189,14371
05063,"Independence County, AR",1999,378,33951
05065,"Izard County, AR",1999,223,13145
05067,"Jackson County, AR",1999,248,18617
05069,"Jefferson County, AR",1999,901,84178
05071,"Johnson County, AR",1999,238,22656
05073,"Lafayette County, AR",1999,105,8643
05075,"Lawrence County, AR",1999,267,18003
05077,"Lee County, AR",1999,167,12719
05079,"Lincoln County, AR",1999,115,14474
05081,"Little River County, AR",1999,169,13565
05083,"Logan County, AR",1999,291,22223
05085,"Lonoke County, AR",1999,447,51807
05087,"Madison County, AR",1999,166,14003
05089,"Marion County, AR",1999,177,15951
05091,"Miller County, AR",1999,400,40391
05093,"Mississippi County, AR",1999,606,52034
05095,"Monroe County, AR",1999,156,10387
05097,"Montgomery County, AR",1999,98,9089
05099,"Nevada County, AR",1999,122,10066
05101,"Newton County, AR",1999,86,8475
05103,"Ouachita County, AR",1999,397,28954
05105,"Perry County, AR",1999,117,10097
05107,"Phillips County, AR",1999,362,26817
05109,"Pike County, AR",1999,137,11155
05111,"Poinsett County, AR",1999,321,25525
05113,"Polk County, AR",1999,267,20079
05115,"Pope County, AR",1999,481,54300
05117,"Prairie County, AR",1999,105,9590
05119,"Pulaski County, AR",1999,3215,360312
05121,"Randolph County, AR",1999,220,18156
05123,"St. Francis County, AR",1999,362,29353
05125,"Saline County, AR",1999,711,82130
05127,"Scott County, AR",1999,141,10977
05129,"Searcy County, AR",1999,126,8178
05131,"Sebastian County, AR",1999,1158,113302
05133,"Sevier County, AR",1999,159,15741
05135,"Sharp County, AR",1999,279,16878
05137,"Stone County, AR",1999,151,11391
05139,"Union County, AR",1999,573,45706
05141,"Van Buren County, AR",1999,210,16105
05143,"Washington County, AR",1999,1070,154627
05145,"White County, AR",1999,671,66359
05147,"Woodruff County, AR",1999,133,8855
05149,"Yell County, AR",1999,252,20918
06001,"Alameda County, CA",1999,9910,1427114
06003,"Alpine County, CA",1999,Suppressed,1205
06005,"Amador County, CA",1999,362,34903
06007,"Butte County, CA",1999,2136,201282
06009,"Calaveras County, CA",1999,419,40000
06011,"Colusa County, CA",1999,149,18620
06013,"Contra Costa County, CA",1999,6604,936983
06015,"Del Norte County, CA",1999,231,27624
06017,"El Dorado County, CA",1999,1166,154381
06019,"Fresno County, CA",1999,5488,789405
06021,"Glenn County, CA",1999,242,26332
06023,"Humboldt County, CA",1999,1165,126676
06025,"Imperial County, CA",1999,877,141056
06027,"Inyo County, CA",1999,213,17968
06029,"Kern County, CA",1999,4676,655428
06031,"Kings County, CA",1999,700,126402
06033,"Lake County, CA",1999,615,57214
06035,"Lassen County, CA",1999,214,33838
06037,"Los Angeles County, CA",1999,59910,9437290
06039,"Madera County, CA",1999,870,121883
06041,"Marin County, CA",1999,1806,246269
06043,"Mariposa County, CA",1999,184,16966
06045,"Mendocino County, CA",1999,778,85665
06047,"Merced County, CA",1999,1386,206734
06049,"Modoc County, CA",1999,107,9509
06051,"Mono County, CA",1999,35,12589
06053,"Monterey County, CA",1999,2389,396267
06055,"Napa County, CA",1999,1222,123026
06057,"Nevada County, CA",1999,880,90899
06059,"Orange County, CA",1999,16753,2815933
06061,"Placer County, CA",1999,1791,240928
06063,"Plumas County, CA",1999,227,20921
06065,"Riverside County, CA",1999,12122,1507912
06067,"Sacramento County, CA",1999,9057,1206659
06069,"San Benito County, CA",1999,270,51467
06071,"San Bernardino County, CA",1999,11021,1681601
06073,"San Diego County, CA",1999,19311,2789593
06075,"San Francisco County, CA",1999,6670,774716
06077,"San Joaquin County, CA",1999,4371,552424
06079,"San Luis Obispo County, CA",1999,2030,243480
06081,"San Mateo County, CA",1999,4943,704538
06083,"Santa Barbara County, CA",1999,2963,396906
06085,"Santa Clara County, CA",1999,9074,1671498
06087,"Santa Cruz County, CA",1999,1643,253667
06089,"Shasta County, CA",1999,1697,161987
06091,"Sierra County, CA",1999,40,3480
06093,"Siskiyou County, CA",1999,488,44424
06095,"Solano County, CA",1999,2379,387657
06097,"Sonoma County, CA",1999,3753,453421
06099,"Stanislaus County, CA",1999,3363,438609
06101,"Sutter County, CA",1999,647,78216
06103,"Tehama County, CA",1999,622,55517
06105,"Trinity County, CA",1999,137,13050
06107,"Tulare County, CA",1999,2558,364708
06109,"Tuolumne County, CA",1999,533,53857
06111,"Ventura County, CA",1999,4584,743357
06113,"Yolo County, CA",1999,1038,165269
06115,"Yuba County, CA",1999,553,59881
08001,"Adams County, CO",1999,2011,354146
08003,"Alamosa County, CO",1999,107,14881
08005,"Arapahoe County, CO",1999,2581,482262
08007,"Archuleta County, CO",1999,58,9510
08009,"Baca County, CO",1999,74,4562
08011,"Bent County, CO",1999,63,6049
08013,"Boulder County, CO",1999,1399,285901
08014,"Broomfield County, CO",1999,Missing,Missing
08015,"Chaffee County, CO",1999,133,16026
08017,"Cheyenne County, CO",1999,22,2255
08019,"Clear Creek County, CO",1999,35,9293
08021,"Conejos County, CO",1999,70,8336
08023,"Costilla County, CO",1999,34,3601
08025,"Crowley County, CO",1999,36,5336
08027,"Custer County, CO",1999,22,3455
08029,"Delta County, CO",1999,333,27586
08031,"Denver County, CO",1999,4678,548848
08033,"Dolores County, CO",1999,22,1824
08035,"Douglas County, CO",1999,406,162866
08037,"Eagle County, CO",1999,60,40443
08039,"Elbert County, CO",1999,90,19170
08041,"El Paso County, CO",1999,2904,509044
08043,"Fremont County, CO",1999,490,45655
08045,"Garfield County, CO",1999,239,42611
08047,"Gilpin County, CO",1999,19,4658
08049,"Grand County, CO",1999,56,12138
08051,"Gunnison County, CO",1999,56,13765
08053,"Hinsdale County, CO",1999,Suppressed,793
08055,"Huerfano County, CO",1999,95,7879
08057,"Jackson County, CO",1999,11,1573
08059,"Jefferson County, CO",1999,3136,523325
08061,"Kiowa County, CO",1999,15,1639
08063,"Kit Carson County, CO",1999,66,8028
08065,"Lake County, CO",1999,48,7713
08067,"La Plata County, CO",1999,247,43049
08069,"Larimer County, CO",1999,1426,246884
08071,"Las Animas County, CO",1999,177,14960
08073,"Lincoln County, CO",1999,56,6097
08075,"Logan County, CO",1999,196,20076
08077,"Mesa County, CO",1999,1126,114827
08079,"Mineral County, CO",1999,Suppressed,802
08081,"Moffat County, CO",1999,88,13178
08083,"Montezuma County, CO",1999,238,23601
08085,"Montrose County, CO",1999,306,32907
08087,"Morgan County, CO",1999,236,26796
08089,"Otero County, CO",1999,215,20502
08091,"Ouray County, CO",1999,25,3622
08093,"Park County, CO",1999,57,13987
08095,"Phillips County, CO",1999,51,4521
08097,"Pitkin County, CO",1999,23,15081
08099,"Prowers County, CO",1999,139,14520
08101,"Pueblo County, CO",1999,1398,140184
08103,"Rio Blanco County, CO",1999,51,6022
08105,"Rio Grande County, CO",1999,115,12258
08107,"Routt County, CO",1999,61,19237
08109,"Saguache County, CO",1999,48,5706
08111,"San Juan County, CO",1999,Suppressed,549
08113,"San Miguel County, CO",1999,13,6396
08115,"Sedgwick County, CO",1999,44,2711
08117,"Summit County, CO",1999,46,23069
08119,"Teller County, CO",1999,84,20294
08121,"Washington County, CO",1999,60,4862
08123,"Weld County, CO",1999,1111,174342
08125,"Yuma County, CO",1999,94,9807
09001,"Fairfield County, CT",1999,6974,877043
09003,"Hartford County, CT",1999,8193,853039
09005,"Litchfield County, CT",1999,1641,181328
09007,"Middlesex County, CT",1999,1293,153340
09009,"New Haven County, CT",1999,7623,820396
09011,"New London County, CT",1999,1868,257568
09013,"Tolland County, CT",1999,886,134939
09015,"Windham County, CT",1999,968,108748
10001,"Kent County, DE",1999,1097,125611
10003,"New Castle County, DE",1999,3920,496079
10005,"Sussex County, DE",1999,1649,153300
11001,"District of Columbia, DC",1999,6076,570213
12001,"Alachua County, FL",1999,1461,215847
12003,"Baker County, FL",1999,196,21575
12005,"Bay County, FL",1999,1380,148149
12007,"Bradford County, FL",1999,258,25887
12009,"Brevard County, FL",1999,4988,472138
12011,"Broward County, FL",1999,16341,1594130
12013,"Calhoun County, FL",1999,134,12795
12015,"Charlotte County, FL",1999,2098,140240
12017,"Citrus County, FL",1999,1886,116634
12019,"Clay County, FL",1999,1050,138704
12021,"Collier County, FL",1999,2304,245094
12023,"Columbia County, FL",1999,613,55445
12027,"DeSoto County, FL",1999,303,31353
12029,"Dixie County, FL",1999,169,13702
12031,"Duval County, FL",1999,6656,773150
12033,"Escambia County, FL",1999,2845,293956
12035,"Flagler County, FL",1999,632,48324
12037,"Franklin County, FL",1999,148,10847
12039,"Gadsden County, FL",1999,435,45117
12041,"Gilchrist County, FL",1999,139,14062
12043,"Glades County, FL",1999,99,10384
12045,"Gulf County, FL",1999,156,12706
12047,"Hamilton County, FL",1999,119,12807
12049,"Hardee County, FL",1999,205,26497
12051,"Hendry County, FL",1999,244,35638
12053,"Hernando County, FL",1999,2034,129263
12055,"Highlands County, FL",1999,1284,86604
12057,"Hillsborough County, FL",1999,8345,984930
12059,"Holmes County, FL",1999,217,18666
12061,"Indian River County, FL",1999,1444,111294
12063,"Jackson County, FL",1999,507,46039
12065,"Jefferson County, FL",1999,145,13538
12067,"Lafayette County, FL",1999,52,6513
12069,"Lake County, FL",1999,2692,205123
12071,"Lee County, FL",1999,5081,431981
12073,"Leon County, FL",1999,1496,235871
12075,"Levy County, FL",1999,430,33893
12077,"Liberty County, FL",1999,61,7114
12079,"Madison County, FL",1999,210,18609
12081,"Manatee County, FL",1999,3311,259053
12083,"Marion County, FL",1999,3298,254964
12085,"Martin County, FL",1999,1549,125974
12086,"Miami-Dade County, FL",1999,19170,2220961
12087,"Monroe County, FL",1999,726,79973
12089,"Nassau County, FL",1999,521,56876
12091,"Okaloosa County, FL",1999,1250,169054
12093,"Okeechobee County, FL",1999,366,35551
12095,"Orange County, FL",1999,6147,875681
12097,"Osceola County, FL",1999,1296,167021
12099,"Palm Beach County, FL",1999,13212,1116913
12101,"Pasco County, FL",1999,5187,337533
12103,"Pinellas County, FL",1999,12799,917379
12105,"Polk County, FL",1999,5290,478047
12107,"Putnam County, FL",1999,893,70499
12109,"St. Johns County, FL",1999,1080,119646
12111,"St. Lucie County, FL",1999,2197,190349
12113,"Santa Rosa County, FL",1999,883,116070
12115,"Sarasota County, FL",1999,4813,322839
12117,"Seminole County, FL",1999,2508,360168
12119,"Sumter County, FL",1999,542,51725
12121,"Suwannee County, FL",1999,423,34220
12123,"Taylor County, FL",1999,217,19467
12125,"Union County, FL",1999,154,13438
12127,"Volusia County, FL",1999,5732,438368
12129,"Wakulla County, FL",1999,192,22299
12131,"Walton County, FL",1999,412,39864
12133,"Washington County, FL",1999,199,20870
13001,"Appling County, GA",1999,178,17323
13003,"Atkinson County, GA",1999,57,7575
13005,"Bacon County, GA",1999,113,10053
13007,"Baker County, GA",1999,38,4089
13009,"Baldwin County, GA",1999,377,44440
13011,"Banks County, GA",1999,98,14037
13013,"Barrow County, GA",1999,287,44615
13015,"Bartow County, GA",1999,600,74128
13017,"Ben Hill County, GA",1999,232,17516
13019,"Berrien County, GA",1999,191,16086
13021,"Bibb County, GA",1999,1725,154254
13023,"Bleckley County, GA",1999,136,11573
13025,"Brantley County, GA",1999,102,14369
13027,"Brooks County, GA",1999,190,16379
13029,"Bryan County, GA",1999,140,23150
13031,"Bulloch County, GA",1999,391,55183
13033,"Burke County, GA",1999,217,22156
13035,"Butts County, GA",1999,172,18927
13037,"Calhoun County, GA",1999,77,6176
13039,"Camden County, GA",1999,165,43574
13043,"Candler County, GA",1999,122,9530
13045,"Carroll County, GA",1999,717,85082
13047,"Catoosa County, GA",1999,419,52118
13049,"Charlton County, GA",1999,98,10258
13051,"Chatham County, GA",1999,2207,231630
13053,"Chattahoochee County, GA",1999,33,14781
13055,"Chattooga County, GA",1999,263,25158
13057,"Cherokee County, GA",1999,770,137416
13059,"Clarke County, GA",1999,658,100173
13061,"Clay County, GA",1999,69,3347
13063,"Clayton County, GA",1999,1230,229966
13065,"Clinch County, GA",1999,76,6892
13067,"Cobb County, GA",1999,3057,588871
13069,"Coffee County, GA",1999,305,36813
13071,"Colquitt County, GA",1999,479,41737
13073,"Columbia County, GA",1999,496,88280
13075,"Cook County, GA",1999,173,15563
13077,"Coweta County, GA",1999,609,86837
13079,"Crawford County, GA",1999,95,12369
13081,"Crisp County, GA",1999,237,21895
13083,"Dade County, GA",1999,131,15029
13085,"Dawson County, GA",1999,96,15203
13087,"Decatur County, GA",1999,303,28063
13089,"DeKalb County, GA",1999,3932,656625
13091,"Dodge County, GA",1999,223,19139
13093,"Dooly County, GA",1999,102,11461
13095,"Dougherty County, GA",1999,902,96199
13097,"Douglas County, GA",1999,585,90955
13099,"Early County, GA",1999,150,12311
13101,"Echols County, GA",1999,22,3553
13103,"Effingham County, GA",1999,221,36838
13105,"Elbert County, GA",1999,249,20425
13107,"Emanuel County, GA",1999,241,21784
13109,"Evans County, GA",1999,102,10289
13111,"Fannin County, GA",1999,221,19443
13113,"Fayette County, GA",1999,527,89342
13115,"Floyd County, GA",1999,970,89659
13117,"Forsyth County, GA",1999,474,93244
13119,"Franklin County, GA",1999,199,20021
13121,"Fulton County, GA",1999,6199,807365
13123,"Gilmer County, GA",1999,211,22357
13125,"Glascock County, GA",1999,38,2562
13127,"Glynn County, GA",1999,689,67426
13129,"Gordon County, GA",1999,371,43354
13131,"Grady County, GA",1999,257,23568
13133,"Greene County, GA",1999,143,14199
13135,"Gwinnett County, GA",1999,2189,567569
13137,"Habersham County, GA",1999,321,35196
13139,"Hall County, GA",1999,978,134781
13141,"Hancock County, GA",1999,107,10021
13143,"Haralson County, GA",1999,275,25301
13145,"Harris County, GA",1999,186,23382
13147,"Hart County, GA",1999,281,22754
13149,"Heard County, GA",1999,98,10737
13151,"Henry County, GA",1999,683,113011
13153,"Houston County, GA",1999,727,109216
13155,"Irwin County, GA",1999,96,9793
13157,"Jackson County, GA",1999,361,40445
13159,"Jasper County, GA",1999,106,11177
13161,"Jeff Davis County, GA",1999,125,12609
13163,"Jefferson County, GA",1999,202,17342
13165,"Jenkins County, GA",1999,85,8510
13167,"Johnson County, GA",1999,91,8551
13169,"Jones County, GA",1999,209,23437
13171,"Lamar County, GA",1999,155,15593
13173,"Lanier County, GA",1999,46,7170
13175,"Laurens County, GA",1999,445,44573
13177,"Lee County, GA",1999,103,24335
13179,"Liberty County, GA",1999,248,61987
13181,"Lincoln County, GA",1999,102,8313
13183,"Long County, GA",1999,58,10108
13185,"Lowndes County, GA",1999,713,91472
13187,"Lumpkin County, GA",1999,136,20547
13189,"McDuffie County, GA",1999,233,21212
13191,"McIntosh County, GA",1999,105,10625
13193,"Macon County, GA",1999,150,14029
13195,"Madison County, GA",1999,231,25334
13197,"Marion County, GA",1999,61,7020
13199,"Meriwether County, GA",1999,265,22502
13201,"Miller County, GA",1999,78,6399
13205,"Mitchell County, GA",1999,229,23615
13207,"Monroe County, GA",1999,186,21430
13209,"Montgomery County, GA",1999,71,8215
13211,"Morgan County, GA",1999,163,15274
13213,"Murray County, GA",1999,231,35495
13215,"Muscogee County, GA",1999,1737,185734
13217,"Newton County, GA",1999,442,59506
13219,"Oconee County, GA",1999,156,25637
13221,"Oglethorpe County, GA",1999,111,12312
13223,"Paulding County, GA",1999,370,77863
13225,"Peach County, GA",1999,244,23348
13227,"Pickens County, GA",1999,192,21840
13229,"Pierce County, GA",1999,179,15387
13231,"Pike County, GA",1999,121,13312
13233,"Polk County, GA",1999,444,37812
13235,"Pulaski County, GA",1999,117,9458
13237,"Putnam County, GA",1999,156,18667
13239,"Quitman County, GA",1999,30,2563
13241,"Rabun County, GA",1999,160,14798
13243,"Randolph County, GA",1999,111,7827
13245,"Richmond County, GA",1999,1919,199395
13247,"Rockdale County, GA",1999,485,69214
13249,"Schley County, GA",1999,37,3706
13251,"Screven County, GA",1999,171,15256
13253,"Seminole County, GA",1999,99,9343
13255,"Spalding County, GA",1999,645,58227
13257,"Stephens County, GA",1999,298,25270
13259,"Stewart County, GA",1999,70,5270
13261,"Sumter County, GA",1999,336,32957
13263,"Talbot County, GA",1999,74,6478
13265,"Taliaferro County, GA",1999,27,2050
13267,"Tattnall County, GA",1999,222,22049
13269,"Taylor County, GA",1999,105,8790
13271,"Telfair County, GA",1999,150,11747
13273,"Terrell County, GA",1999,154,10954
13275,"Thomas County, GA",1999,499,42360
13277,"Tift County, GA",1999,328,38234
13279,"Toombs County, GA",1999,292,26016
13281,"Towns County, GA",1999,125,9135
13283,"Treutlen County, GA",1999,76,6702
13285,"Troup County, GA",1999,633,58376
13287,"Turner County, GA",1999,116,9460
13289,"Twiggs County, GA",1999,110,10548
13291,"Union County, GA",1999,207,16858
13293,"Upson County, GA",1999,335,27473
13295,"Walker County, GA",1999,701,60960
13297,"Walton County, GA",1999,442,58160
13299,"Ware County, GA",1999,418,35570
13301,"Warren County, GA",1999,93,6375
13303,"Washington County, GA",1999,229,21026
13305,"Wayne County, GA",1999,239,26340
13307,"Webster County, GA",1999,35,2368
13309,"Wheeler County, GA",1999,65,6111
13311,"White County, GA",1999,206,19303
13313,"Whitfield County, GA",1999,692,82505
13315,"Wilcox County, GA",1999,96,8515
13317,"Wilkes County, GA",1999,136,10708
13319,"Wilkinson County, GA",1999,100,10212
13321,"Worth County, GA",1999,207,22067
15001,"Hawaii County, HI",1999,1216,146970
15003,"Honolulu County, HI",1999,5879,878906
15005,"Kalawao County, HI",1999,Suppressed,158
15007,"Kauai County, HI",1999,454,58264
15009,"Maui County, HI",1999,716,126002
16001,"Ada County, ID",1999,1718,294292
16003,"Adams County, ID",1999,40,3517
16005,"Bannock County, ID",1999,598,75527
16007,"Bear Lake County, ID",1999,67,6390
16009,"Benewah County, ID",1999,107,9092
16011,"Bingham County, ID",1999,284,41550
16013,"Blaine County, ID",1999,80,18521
16015,"Boise County, ID",1999,28,6344
16017,"Bonner County, ID",1999,339,36262
16019,"Bonneville County, ID",1999,575,81576
16021,"Boundary County, ID",1999,77,9721
16023,"Butte County, ID",1999,30,2892
16025,"Camas County, ID",1999,Suppressed,1008
16027,"Canyon County, ID",1999,1026,126720
16029,"Caribou County, ID",1999,45,7287
16031,"Cassia County, ID",1999,184,21425
16033,"Clark County, ID",1999,Suppressed,988
16035,"Clearwater County, ID",1999,94,9033
16037,"Custer County, ID",1999,45,4336
16039,"Elmore County, ID",1999,160,28889
16041,"Franklin County, ID",1999,81,11233
16043,"Fremont County, ID",1999,94,11840
16045,"Gem County, ID",1999,176,15052
16047,"Gooding County, ID",1999,119,13970
16049,"Idaho County, ID",1999,145,15515
16051,"Jefferson County, ID",1999,117,18982
16053,"Jerome County, ID",1999,143,18079
16055,"Kootenai County, ID",1999,790,106346
16057,"Latah County, ID",1999,208,34908
16059,"Lemhi County, ID",1999,103,7944
16061,"Lewis County, ID",1999,33,3754
16063,"Lincoln County, ID",1999,28,3991
16065,"Madison County, ID",1999,94,27293
16067,"Minidoka County, ID",1999,172,20350
16069,"Nez Perce County, ID",1999,415,37482
16071,"Oneida County, ID",1999,33,4115
16073,"Owyhee County, ID",1999,83,10429
16075,"Payette County, ID",1999,178,20374
16077,"Power County, ID",1999,58,7623
16079,"Shoshone County, ID",1999,204,13813
16081,"Teton County, ID",1999,34,5705
16083,"Twin Falls County, ID",1999,595,63844
16085,"Valley County, ID",1999,45,7652
16087,"Washington County, ID",1999,125,10010
17001,"Adams County, IL",1999,815,68430
17003,"Alexander County, IL",1999,114,9621
17005,"Bond County, IL",1999,182,17532
17007,"Boone County, IL",1999,317,40844
17009,"Brown County, IL",1999,60,6948
17011,"Bureau County, IL",1999,422,35527
17013,"Calhoun County, IL",1999,75,5093
17015,"Carroll County, IL",1999,203,16813
17017,"Cass County, IL",1999,162,13795
17019,"Champaign County, IL",1999,1056,178652
17021,"Christian County, IL",1999,427,35398
17023,"Clark County, IL",1999,233,17011
17025,"Clay County, IL",1999,193,14575
17027,"Clinton County, IL",1999,333,35533
17029,"Coles County, IL",1999,538,53447
17031,"Cook County, IL",1999,47721,5365344
17033,"Crawford County, IL",1999,246,20623
17035,"Cumberland County, IL",1999,117,11186
17037,"DeKalb County, IL",1999,620,88010
17039,"De Witt County, IL",1999,193,16764
17041,"Douglas County, IL",1999,199,19905
17043,"DuPage County, IL",1999,5655,898083
17045,"Edgar County, IL",1999,258,19821
17047,"Edwards County, IL",1999,87,6954
17049,"Effingham County, IL",1999,338,34164
17051,"Fayette County, IL",1999,233,21786
17053,"Ford County, IL",1999,207,14260
17055,"Franklin County, IL",1999,561,39126
17057,"Fulton County, IL",1999,488,38434
17059,"Gallatin County, IL",1999,68,6477
17061,"Greene County, IL",1999,195,14832
17063,"Grundy County, IL",1999,329,37121
17065,"Hamilton County, IL",1999,111,8688
17067,"Hancock County, IL",1999,227,20266
17069,"Hardin County, IL",1999,74,4824
17071,"Henderson County, IL",1999,74,8218
17073,"Henry County, IL",1999,547,51004
17075,"Iroquois County, IL",1999,397,31389
17077,"Jackson County, IL",1999,505,60026
17079,"Jasper County, IL",1999,109,10256
17081,"Jefferson County, IL",1999,419,39981
17083,"Jersey County, IL",1999,255,21659
17085,"Jo Daviess County, IL",1999,223,22242
17087,"Johnson County, IL",1999,103,12778
17089,"Kane County, IL",1999,2395,396371
